id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_180,2015-10-19,01:35:16,1445211316227,3,288954,1,1,7,13,11,6,3,16,10,5,,"5,7",1,1.314
SI_180,2015-10-19,01:35:28,1445211316227,3,304828,2,2,7,4,8,13,12,10,16,6,,"8,2",0,5.028
SI_180,2015-10-19,01:35:44,1445211316227,3,317255,3,3,7,2,10,1,14,6,16,9,,"16,2",0,1.58
SI_180,2015-10-19,01:35:56,1445211316227,3,330955,4,4,7,3,10,7,15,5,11,14,,"7,4",1,2.854
SI_180,2015-10-19,01:36:10,1445211316227,3,343358,5,5,7,8,14,13,5,11,12,16,,"13,3",1,1.559
SI_180,2015-10-19,01:36:22,1445211316227,3,356636,6,6,7,6,16,15,12,9,10,13,,"4,5",1,2.434
SI_180,2015-10-19,01:36:36,1445211316227,3,369267,7,7,7,5,11,12,15,1,9,16,,"12,3",1,1.791
SI_180,2015-10-19,01:36:48,1445211316227,3,381481,8,8,7,3,13,14,10,5,6,7,,"3,1",1,1.369
SI_180,2015-10-19,01:37:00,1445211316227,3,397172,9,9,7,3,9,8,6,12,2,14,,"12,5",1,4.851
SI_180,2015-10-19,01:37:16,1445211316227,3,409928,10,10,7,7,14,4,13,11,15,3,,"8,5",1,1.886
