id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_212,2015-11-26,17:05:08,1448553908336,3,297897,1,1,7,2,12,5,9,16,15,4,,"12,5",1,3.852
SI_212,2015-11-26,17:05:23,1448553908336,3,310607,2,2,7,10,16,12,7,11,1,6,,"4,5",1,1.87
SI_212,2015-11-26,17:05:35,1448553908336,3,323267,3,3,7,2,5,3,14,11,4,16,,"2,1",1,1.818
SI_212,2015-11-26,17:05:48,1448553908336,3,335710,4,4,7,2,3,7,11,4,8,13,,"5,1",1,1.602
SI_212,2015-11-26,17:06:00,1448553908336,3,351523,5,5,7,16,8,10,11,15,12,3,,"15,5",1,4.977
SI_212,2015-11-26,17:06:16,1448553908336,3,364719,6,6,7,1,16,4,12,7,13,2,,"8,2",0,2.356
SI_212,2015-11-26,17:06:29,1448553908336,3,378438,7,7,7,3,1,16,7,10,11,5,,"7,4",1,2.878
SI_212,2015-11-26,17:06:43,1448553908336,3,390442,8,8,7,2,7,6,8,9,11,15,,"2,7",1,1.164
SI_212,2015-11-26,17:06:55,1448553908336,3,403068,9,9,7,13,9,11,7,15,2,16,,"10,6",1,1.783
SI_212,2015-11-26,17:07:08,1448553908336,3,414998,10,10,7,8,1,4,15,9,6,12,,"12,7",1,1.092
