id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_221,2015-12-04,17:41:39,1449247299495,5,542834,1,1,7,3,4,15,5,13,1,11,,"4,2",1,2.563
SI_221,2015-12-04,17:41:52,1449247299495,5,556817,2,2,7,9,15,2,7,6,1,16,,"1,6",1,3.144
SI_221,2015-12-04,17:42:06,1449247299495,5,569441,3,3,7,11,4,5,14,7,16,8,,"11,1",0,1.781
SI_221,2015-12-04,17:42:19,1449247299495,5,583628,4,4,7,6,3,8,15,14,12,9,,"8,3",1,3.342
SI_221,2015-12-04,17:42:33,1449247299495,5,596908,5,5,7,15,16,13,11,6,12,2,,"13,3",0,2.427
SI_221,2015-12-04,17:42:46,1449247299495,5,610890,6,6,7,8,15,14,4,12,9,5,,"15,5",1,3.133
SI_221,2015-12-04,17:43:00,1449247299495,5,624421,7,7,7,4,9,14,8,1,10,11,,"1,5",0,2.677
SI_221,2015-12-04,17:43:14,1449247299495,5,639597,8,8,7,2,3,11,10,12,1,13,,"3,2",0,4.328
SI_221,2015-12-04,17:43:29,1449247299495,5,652187,9,9,7,10,8,14,11,1,7,6,,"10,1",1,1.749
SI_221,2015-12-04,17:43:42,1449247299495,5,665577,10,10,7,12,14,3,4,16,5,7,,"6,7",1,2.548
