id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_253,2016-02-03,12:35:46,1454499346685,4,471615,1,1,7,8,10,14,1,9,5,2,,"10,7",0,1.435
SI_253,2016-02-03,12:35:59,1454499346685,4,484843,2,2,7,16,12,3,10,9,6,7,,"1,5",1,2.22
SI_253,2016-02-03,12:36:12,1454499346685,4,499616,3,3,7,7,5,8,4,11,2,13,,"13,7",1,3.821
SI_253,2016-02-03,12:36:27,1454499346685,4,513078,4,4,7,11,5,7,2,15,6,4,,"16,2",1,2.398
SI_253,2016-02-03,12:36:40,1454499346685,4,528560,5,5,7,4,5,3,11,2,13,10,,"15,7",1,4.422
SI_253,2016-02-03,12:36:56,1454499346685,4,541541,6,6,7,13,3,10,15,8,6,7,,"8,5",1,1.944
SI_253,2016-02-03,12:37:09,1454499346685,4,555864,7,7,7,7,2,15,11,16,13,5,,"7,7",1,1.891
SI_253,2016-02-03,12:37:23,1454499346685,4,573951,8,8,7,13,6,3,12,8,11,2,,"3,3",1,7.134
SI_253,2016-02-03,12:37:41,1454499346685,4,586588,9,9,7,5,12,14,16,9,8,6,,"9,6",0,1.529
SI_253,2016-02-03,12:37:54,1454499346685,4,598660,10,10,7,13,8,15,16,4,2,9,,"13,1",1,1.019
