id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_184,2015-10-23,17:18:37,1445613517396,5,557599,1,1,7,6,4,8,7,10,2,12,,"7,4",1,1.154
SI_184,2015-10-23,17:18:49,1445613517396,5,570454,2,2,7,3,1,11,8,12,16,5,,"12,5",1,1.999
SI_184,2015-10-23,17:19:02,1445613517396,5,582401,3,3,7,11,14,16,2,6,12,4,,"14,1",0,1.081
SI_184,2015-10-23,17:19:14,1445613517396,5,594684,4,4,7,12,14,11,5,7,16,1,,"1,6",0,1.425
SI_184,2015-10-23,17:19:26,1445613517396,5,606611,5,5,7,16,10,6,7,4,8,3,,"3,7",1,1.063
SI_184,2015-10-23,17:19:38,1445613517396,5,618360,6,6,7,14,11,2,10,13,1,12,,"12,7",1,0.893
SI_184,2015-10-23,17:19:50,1445613517396,5,630344,7,7,7,1,7,4,11,6,3,13,,"6,5",0,1.125
SI_184,2015-10-23,17:20:02,1445613517396,5,642750,8,8,7,6,11,12,13,1,5,9,,"13,4",1,1.55
SI_184,2015-10-23,17:20:14,1445613517396,5,654730,9,9,7,7,1,13,9,15,6,14,,"4,7",1,1.106
SI_184,2015-10-23,17:20:26,1445613517396,5,667060,10,10,7,2,8,15,13,16,3,7,,"7,1",1,1.476
