id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_138,2015-04-22,09:22:58,1429687378334,5,610558,1,1,7,9,1,15,8,2,3,13,,"2,3",0,1.893
SI_138,2015-04-22,09:23:11,1429687378334,5,623185,2,2,7,14,15,9,5,12,4,7,,"1,7",1,1.789
SI_138,2015-04-22,09:23:23,1429687378334,5,636531,3,3,7,14,10,5,9,16,11,6,,"5,3",0,2.51
SI_138,2015-04-22,09:23:37,1429687378334,5,648762,4,4,7,6,11,16,15,14,1,4,,"5,1",1,1.392
SI_138,2015-04-22,09:23:49,1429687378334,5,661625,5,5,7,5,4,3,6,16,10,13,,"3,3",1,2.02
SI_138,2015-04-22,09:24:02,1429687378334,5,673912,6,6,7,13,8,5,3,9,14,1,,"5,3",0,1.438
SI_138,2015-04-22,09:24:14,1429687378334,5,685979,7,7,7,11,9,13,16,3,6,14,,"3,3",1,1.215
SI_138,2015-04-22,09:24:26,1429687378334,5,697913,8,8,7,7,12,8,1,2,5,6,,"6,1",1,1.097
SI_138,2015-04-22,09:24:38,1429687378334,5,710515,9,9,7,1,7,2,11,16,15,10,,"15,6",1,1.754
SI_138,2015-04-22,09:24:51,1429687378334,5,723635,10,10,7,13,3,12,2,16,4,15,,"3,2",1,2.27
