id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_224,2015-12-18,08:23:19,1450423399716,3,299106,1,1,7,6,5,11,14,12,13,10,,"12,1",1,1.429
SI_224,2015-12-18,08:23:32,1450423399716,3,311654,2,2,7,12,8,13,6,16,5,11,,"6,4",0,1.64
SI_224,2015-12-18,08:23:44,1450423399716,3,323780,3,3,7,2,8,5,11,13,4,15,,"4,6",1,1.219
SI_224,2015-12-18,08:23:56,1450423399716,3,339481,4,4,7,2,7,16,12,10,4,9,,"16,3",0,4.791
SI_224,2015-12-18,08:24:12,1450423399716,3,351822,5,5,7,13,9,3,14,15,6,4,,"10,1",1,1.464
SI_224,2015-12-18,08:24:24,1450423399716,3,364122,6,6,7,11,12,7,13,5,15,14,,"4,4",1,1.362
SI_224,2015-12-18,08:24:37,1450423399716,3,376474,7,7,7,9,6,11,14,7,5,13,,"9,1",1,1.399
SI_224,2015-12-18,08:24:49,1450423399716,3,388762,8,8,7,4,13,1,16,7,10,11,,"1,3",1,1.345
SI_224,2015-12-18,08:25:01,1450423399716,3,400920,9,9,7,12,15,8,6,16,10,2,,"13,1",1,1.277
SI_224,2015-12-18,08:25:13,1450423399716,3,413989,10,10,7,13,8,5,3,15,10,16,,"10,6",0,2.117
