id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_183,2015-10-23,07:38:49,1445578729634,2,160120,1,1,7,3,15,11,13,1,2,10,,"7,5",1,1.608
SI_183,2015-10-23,07:39:02,1445578729634,2,172974,2,2,7,7,10,16,1,14,13,5,,"8,1",1,1.968
SI_183,2015-10-23,07:39:14,1445578729634,2,187095,3,3,7,11,13,9,1,10,14,12,,"16,4",1,3.241
SI_183,2015-10-23,07:39:29,1445578729634,2,199210,4,4,7,6,15,14,12,3,13,10,,"4,1",1,1.241
SI_183,2015-10-23,07:39:41,1445578729634,2,211925,5,5,7,13,10,14,6,12,4,8,,"13,3",1,1.843
SI_183,2015-10-23,07:39:53,1445578729634,2,225142,6,6,7,11,5,6,7,9,13,15,,"9,2",1,2.336
SI_183,2015-10-23,07:40:07,1445578729634,2,238280,7,7,7,2,10,16,3,9,12,7,,"9,7",1,2.256
SI_183,2015-10-23,07:40:20,1445578729634,2,251154,8,8,7,15,11,10,7,16,13,5,,"16,7",1,2.002
SI_183,2015-10-23,07:40:33,1445578729634,2,265320,9,9,7,10,9,7,11,14,1,16,,"11,4",1,3.302
SI_183,2015-10-23,07:40:47,1445578729634,2,281555,10,10,7,2,13,8,7,4,1,6,,"7,4",0,5.365
