id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_162,2015-05-26,21:58:00,1432670280272,2,155185,1,1,7,8,7,1,4,2,13,15,,"9,6",0,1.589
SI_162,2015-05-26,21:58:12,1432670280272,2,167464,2,2,7,11,12,5,4,9,13,7,,"1,3",0,1.326
SI_162,2015-05-26,21:58:25,1432670280272,2,179571,3,3,7,16,8,7,5,9,1,11,,"3,1",1,1.221
SI_162,2015-05-26,21:58:37,1432670280272,2,191187,4,4,7,7,3,6,8,2,1,10,,"11,4",1,0.727
SI_162,2015-05-26,21:58:48,1432670280272,2,203270,5,5,7,1,13,7,5,8,2,9,,"9,7",1,1.182
SI_162,2015-05-26,21:59:00,1432670280272,2,215390,6,6,7,6,1,2,16,13,3,9,,"7,7",0,1.238
SI_162,2015-05-26,21:59:12,1432670280272,2,227967,7,7,7,2,14,7,13,10,6,16,,"6,6",0,1.699
SI_162,2015-05-26,21:59:25,1432670280272,2,239837,8,8,7,6,14,1,16,2,10,4,,"6,1",1,0.978
SI_162,2015-05-26,21:59:37,1432670280272,2,252026,9,9,7,2,13,11,16,6,15,7,,"15,6",1,1.273
SI_162,2015-05-26,21:59:49,1432670280272,2,264167,10,10,7,3,4,7,10,8,9,15,,"10,4",1,1.245
