id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_149,2015-05-30,16:13:27,1432995207993,1,20255,1,1,7,9,15,7,4,13,10,8,,"3,3",1,3.758
SI_149,2015-05-30,16:13:42,1432995207993,1,32498,2,2,7,11,14,16,4,5,15,2,,"8,7",1,1.399
SI_149,2015-05-30,16:13:54,1432995207993,1,46422,3,3,7,14,16,15,8,3,7,4,,"10,2",1,3.082
SI_149,2015-05-30,16:14:08,1432995207993,1,62234,4,4,7,15,1,10,4,12,16,8,,"8,7",0,4.977
SI_149,2015-05-30,16:14:24,1432995207993,1,74800,5,5,7,15,13,14,5,16,11,9,,"10,6",1,1.732
SI_149,2015-05-30,16:14:37,1432995207993,1,88009,6,6,7,15,1,11,6,14,16,8,,"1,5",0,2.368
SI_149,2015-05-30,16:14:50,1432995207993,1,100012,7,7,7,2,15,16,6,7,8,9,,"8,3",1,1.161
SI_149,2015-05-30,16:15:02,1432995207993,1,112670,8,8,7,13,12,10,11,14,15,1,,"14,5",1,1.825
SI_149,2015-05-30,16:15:15,1432995207993,1,124711,9,9,7,13,1,2,8,5,12,14,,"4,6",1,1.202
SI_149,2015-05-30,16:15:27,1432995207993,1,136718,10,10,7,11,6,7,5,1,2,8,,"3,1",1,1.163
