id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_145,2015-05-22,16:22:09,1432304529605,3,300613,1,1,7,14,2,8,6,13,12,16,,"14,1",1,1.552
SI_145,2015-05-22,16:22:22,1432304529605,3,315030,2,2,7,14,5,12,2,8,6,15,,"7,3",1,1.525
SI_145,2015-05-22,16:22:36,1432304529605,3,332155,3,3,7,6,8,12,3,15,5,13,,"3,4",1,5.367
SI_145,2015-05-22,16:22:53,1432304529605,3,345680,4,4,7,13,16,9,8,4,12,10,,"9,6",1,1.509
SI_145,2015-05-22,16:23:07,1432304529605,3,358402,5,5,7,1,10,15,14,13,2,5,,"8,4",1,1.287
SI_145,2015-05-22,16:23:20,1432304529605,3,370765,6,6,7,7,8,5,9,1,16,2,,"8,5",1,1.249
SI_145,2015-05-22,16:23:32,1432304529605,3,384254,7,7,7,1,7,3,15,2,9,5,,"9,6",1,1.406
SI_145,2015-05-22,16:23:45,1432304529605,3,397479,8,8,7,13,16,1,3,14,8,7,,"1,3",1,2.28
SI_145,2015-05-22,16:23:59,1432304529605,3,409582,9,9,7,4,5,16,6,11,10,12,,"1,6",1,1.18
SI_145,2015-05-22,16:24:11,1432304529605,3,422883,10,10,7,10,12,5,7,3,13,1,,"14,3",1,2.215
