id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_221,2015-12-04,12:37:18,1449229038840,2,163367,1,1,7,12,7,16,8,9,3,2,,"8,4",1,3.046
SI_221,2015-12-04,12:37:32,1449229038840,2,175375,2,2,7,11,14,7,2,1,16,13,,"1,5",1,1.165
SI_221,2015-12-04,12:37:44,1449229038840,2,188482,3,3,7,11,4,12,9,1,5,3,,"1,3",1,2.261
SI_221,2015-12-04,12:37:57,1449229038840,2,200727,4,4,7,15,1,9,8,3,4,6,,"9,3",1,1.397
SI_221,2015-12-04,12:38:10,1449229038840,2,214427,5,5,7,15,1,10,14,3,5,16,,"10,1",1,2.845
SI_221,2015-12-04,12:38:23,1449229038840,2,227025,6,6,7,3,10,5,15,8,14,7,,"14,5",0,1.749
SI_221,2015-12-04,12:38:36,1449229038840,2,239916,7,7,7,12,1,15,5,14,8,10,,"3,4",0,2.035
SI_221,2015-12-04,12:38:49,1449229038840,2,254530,8,8,7,4,8,2,14,6,12,5,,"1,6",0,3.771
SI_221,2015-12-04,12:39:03,1449229038840,2,266491,9,9,7,4,16,10,3,2,15,5,,"16,4",0,1.112
SI_221,2015-12-04,12:39:15,1449229038840,2,280032,10,10,7,14,6,9,12,5,13,8,,"9,3",0,2.704
