id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_119,2015-03-24,08:11:09,1427181069423,4,454439,1,1,7,9,7,10,16,6,14,5,,"16,4",1,2.012
SI_119,2015-03-24,08:11:22,1427181069423,4,466789,2,2,7,2,8,3,12,6,7,10,,"14,7",1,1.508
SI_119,2015-03-24,08:11:34,1427181069423,4,481642,3,3,7,16,7,5,13,14,9,10,,"3,4",0,4.013
SI_119,2015-03-24,08:11:49,1427181069423,4,494324,4,4,7,4,11,13,2,3,7,12,,"9,5",1,1.846
SI_119,2015-03-24,08:12:02,1427181069423,4,507825,5,5,7,11,9,2,6,8,15,7,,"11,1",1,2.665
SI_119,2015-03-24,08:12:15,1427181069423,4,521159,6,6,7,5,8,2,13,9,12,7,,"3,2",1,2.496
SI_119,2015-03-24,08:12:29,1427181069423,4,535311,7,7,7,10,4,5,11,16,6,15,,"12,1",0,3.314
SI_119,2015-03-24,08:12:43,1427181069423,4,548881,8,8,7,5,1,2,3,7,13,16,,"3,4",1,2.73
SI_119,2015-03-24,08:12:56,1427181069423,4,561780,9,9,7,14,12,11,6,3,7,10,,"10,7",1,2.058
SI_119,2015-03-24,08:13:09,1427181069423,4,577848,10,10,7,4,7,8,2,14,16,15,,"4,1",1,5.231
