id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_152,2015-06-11,07:08:12,1433999292696,4,438157,1,1,7,7,4,16,11,5,14,10,,"5,5",1,2.003
SI_152,2015-06-11,07:08:25,1433999292696,4,450542,2,2,7,13,10,9,7,4,11,6,,"14,7",1,1.52
SI_152,2015-06-11,07:08:37,1433999292696,4,466682,3,3,7,3,13,4,14,1,5,10,,"2,2",0,5.277
SI_152,2015-06-11,07:08:54,1433999292696,4,478882,4,4,7,16,8,7,10,11,9,1,,"3,3",1,1.34
SI_152,2015-06-11,07:09:06,1433999292696,4,491053,5,5,7,8,16,9,1,11,6,5,,"5,7",1,1.31
SI_152,2015-06-11,07:09:18,1433999292696,4,503260,6,6,7,8,14,9,6,1,2,15,,"12,7",1,1.346
SI_152,2015-06-11,07:09:30,1433999292696,4,517663,7,7,7,9,16,12,5,4,6,2,,"12,3",1,3.541
SI_152,2015-06-11,07:09:45,1433999292696,4,531270,8,8,7,10,11,13,3,7,5,4,,"11,5",0,2.742
SI_152,2015-06-11,07:09:58,1433999292696,4,544674,9,9,7,14,1,2,15,4,11,7,,"11,5",1,2.543
SI_152,2015-06-11,07:10:12,1433999292696,4,557098,10,10,7,3,6,15,8,12,7,14,,"8,4",1,1.574
