id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_208,2015-11-18,21:09:16,1447877356451,4,420670,1,1,7,1,12,10,6,13,4,15,,"5,1",1,1.862
SI_208,2015-11-18,21:09:29,1447877356451,4,433847,2,2,7,8,5,12,9,15,4,13,,"12,3",0,2.29
SI_208,2015-11-18,21:09:42,1447877356451,4,446473,3,3,7,12,13,8,10,3,11,4,,"2,1",1,1.768
SI_208,2015-11-18,21:09:55,1447877356451,4,460846,4,4,7,12,14,7,1,9,13,11,,"6,4",0,3.513
SI_208,2015-11-18,21:10:09,1447877356451,4,474458,5,5,7,13,15,6,10,12,14,9,,"8,5",0,2.736
SI_208,2015-11-18,21:10:23,1447877356451,4,487013,6,6,7,15,10,6,2,3,9,14,,"5,4",1,1.677
SI_208,2015-11-18,21:10:35,1447877356451,4,499904,7,7,7,9,10,1,5,8,13,14,,"9,1",0,2.022
SI_208,2015-11-18,21:10:48,1447877356451,4,511970,8,8,7,13,16,12,3,15,2,6,,"8,7",1,1.189
SI_208,2015-11-18,21:11:00,1447877356451,4,525465,9,9,7,2,7,6,15,14,3,1,,"6,4",0,2.636
SI_208,2015-11-18,21:11:14,1447877356451,4,537891,10,10,7,14,8,4,5,11,16,3,,"3,7",1,1.566
