id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_219,2015-11-22,22:38:33,1448228313519,1,17898,1,1,7,11,3,9,2,13,14,10,,"14,6",1,1.29
SI_219,2015-11-22,22:38:45,1448228313519,1,30442,2,2,7,8,12,16,1,3,11,4,,"6,4",1,1.626
SI_219,2015-11-22,22:38:58,1448228313519,1,42910,3,3,7,11,7,5,9,6,12,10,,"7,2",0,1.542
SI_219,2015-11-22,22:39:10,1448228313519,1,55373,4,4,7,11,16,9,6,2,1,10,,"5,6",0,1.565
SI_219,2015-11-22,22:39:23,1448228313519,1,67887,5,5,7,12,1,16,8,15,9,3,,"6,2",1,1.596
SI_219,2015-11-22,22:39:35,1448228313519,1,80303,6,6,7,1,5,12,2,7,15,4,,"9,2",1,1.507
SI_219,2015-11-22,22:39:48,1448228313519,1,92502,7,7,7,9,1,4,12,5,8,10,,"12,3",0,1.299
SI_219,2015-11-22,22:40:00,1448228313519,1,106315,8,8,7,2,13,10,12,1,15,8,,"2,1",0,2.899
SI_219,2015-11-22,22:40:14,1448228313519,1,120361,9,9,7,2,4,14,16,7,10,13,,"16,4",1,3.143
SI_219,2015-11-22,22:40:28,1448228313519,1,132456,10,10,7,3,7,11,10,9,2,1,,"7,2",1,1.201
