id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_123,2015-03-20,12:20:45,1426850445485,1,18084,1,1,7,14,3,10,15,6,16,7,,"13,2",1,1.577
SI_123,2015-03-20,12:20:57,1426850445485,1,33122,2,2,7,3,15,16,9,2,11,1,,"9,4",1,4.192
SI_123,2015-03-20,12:21:12,1426850445485,1,49604,3,3,7,10,11,2,13,7,4,6,,"11,2",0,5.629
SI_123,2015-03-20,12:21:29,1426850445485,1,62931,4,4,7,9,6,4,12,2,16,15,,"2,5",0,2.484
SI_123,2015-03-20,12:21:42,1426850445485,1,75614,5,5,7,4,6,9,5,2,12,10,,"2,5",1,1.841
SI_123,2015-03-20,12:21:55,1426850445485,1,95097,6,6,7,5,14,3,13,1,4,16,,"13,3",0,8.643
SI_123,2015-03-20,12:22:14,1426850445485,1,107681,7,7,7,3,13,6,9,15,14,7,,"2,7",1,1.737
SI_123,2015-03-20,12:22:27,1426850445485,1,120797,8,8,7,16,15,7,3,8,10,13,,"15,2",1,2.275
SI_123,2015-03-20,12:22:40,1426850445485,1,133320,9,9,7,16,8,9,14,10,15,6,,"16,1",0,1.683
SI_123,2015-03-20,12:22:53,1426850445485,1,145469,10,10,7,7,11,8,10,4,2,14,,"1,5",1,1.308
