id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_183,2015-10-22,23:15:24,1445548524034,4,399764,1,1,7,14,15,10,5,13,2,8,,"1,1",1,1.58
SI_183,2015-10-22,23:15:36,1445548524034,4,419230,2,2,7,9,11,5,16,13,3,4,,"5,3",0,8.587
SI_183,2015-10-22,23:15:55,1445548524034,4,431667,3,3,7,7,4,3,9,16,2,14,,"9,2",1,1.566
SI_183,2015-10-22,23:16:08,1445548524034,4,446306,4,4,7,1,2,10,7,3,6,15,,"3,3",1,3.762
SI_183,2015-10-22,23:16:23,1445548524034,4,458611,5,5,7,16,15,1,5,14,11,7,,"16,1",1,1.435
SI_183,2015-10-22,23:16:35,1445548524034,4,471459,6,6,7,4,11,16,8,5,15,10,,"15,6",0,1.974
SI_183,2015-10-22,23:16:48,1445548524034,4,484051,7,7,7,4,14,7,2,10,3,9,,"15,1",1,1.722
SI_183,2015-10-22,23:17:00,1445548524034,4,500251,8,8,7,4,13,8,5,10,2,1,,"5,5",1,5.328
SI_183,2015-10-22,23:17:16,1445548524034,4,513318,9,9,7,6,5,8,14,12,3,1,,"5,2",1,2.197
SI_183,2015-10-22,23:17:30,1445548524034,4,525848,10,10,7,11,8,14,16,15,13,6,,"5,4",1,1.658
