id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_111,2015-03-10,07:37:55,1425969475318,1,22805,1,1,7,7,8,4,12,14,3,13,,"13,7",0,6.151
SI_111,2015-03-10,07:38:12,1425969475318,1,36046,2,2,7,1,9,14,3,16,10,11,,"8,2",1,2.316
SI_111,2015-03-10,07:38:25,1425969475318,1,50031,3,3,7,6,16,10,8,3,4,12,,"8,6",1,3.061
SI_111,2015-03-10,07:38:39,1425969475318,1,62277,4,4,7,10,2,16,12,13,5,1,,"16,3",1,1.349
SI_111,2015-03-10,07:38:51,1425969475318,1,77578,5,5,7,5,15,11,8,13,7,12,,"16,6",1,4.395
SI_111,2015-03-10,07:39:07,1425969475318,1,91143,6,6,7,15,5,10,13,9,1,12,,"1,6",1,2.653
SI_111,2015-03-10,07:39:20,1425969475318,1,105432,7,7,7,6,1,12,2,11,7,15,,"11,1",1,3.332
SI_111,2015-03-10,07:39:35,1425969475318,1,118318,8,8,7,10,11,12,7,13,8,1,,"8,6",1,1.981
SI_111,2015-03-10,07:39:47,1425969475318,1,131178,9,9,7,6,9,3,7,2,8,4,,"3,3",0,1.961
SI_111,2015-03-10,07:40:00,1425969475318,1,143575,10,10,7,2,12,15,16,9,13,8,,"2,1",1,1.498
