id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_235,2016-01-11,12:47:00,1452512820614,5,602837,1,1,7,10,16,3,5,12,6,11,,"4,4",1,5.18
SI_235,2016-01-11,12:47:16,1452512820614,5,617816,2,2,7,7,9,4,14,1,12,6,,"10,1",1,4.131
SI_235,2016-01-11,12:47:31,1452512820614,5,630359,3,3,7,3,15,1,11,6,7,14,,"7,6",1,1.683
SI_235,2016-01-11,12:47:44,1452512820614,5,643051,4,4,7,10,1,9,2,5,15,12,,"10,4",0,1.85
SI_235,2016-01-11,12:47:56,1452512820614,5,656727,5,5,7,12,2,10,11,15,8,7,,"8,6",0,2.826
SI_235,2016-01-11,12:48:10,1452512820614,5,668691,6,6,7,1,16,4,9,13,6,2,,"11,6",1,1.124
SI_235,2016-01-11,12:48:22,1452512820614,5,685378,7,7,7,9,11,16,7,13,15,14,,"7,4",1,5.846
SI_235,2016-01-11,12:48:39,1452512820614,5,697926,8,8,7,13,1,14,2,4,15,10,,"14,3",1,1.706
SI_235,2016-01-11,12:48:51,1452512820614,5,710154,9,9,7,12,10,7,11,5,15,4,,"12,1",1,1.389
SI_235,2016-01-11,12:49:03,1452512820614,5,724275,10,10,7,12,11,6,4,9,2,8,,"9,6",1,3.283
