id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_167,2015-07-01,16:45:12,1435761912590,4,405096,1,1,7,1,13,11,4,14,2,9,,"11,4",1,4.512
SI_167,2015-07-01,16:45:27,1435761912590,4,416974,2,2,7,2,9,1,6,11,16,7,,"15,7",1,1.03
SI_167,2015-07-01,16:45:39,1435761912590,4,428892,3,3,7,15,6,16,10,8,7,4,,"4,7",1,1.069
SI_167,2015-07-01,16:45:51,1435761912590,4,442559,4,4,7,16,2,9,7,12,11,1,,"12,6",1,2.827
SI_167,2015-07-01,16:46:05,1435761912590,4,457497,5,5,7,2,3,6,5,4,10,8,,"6,3",0,4.099
SI_167,2015-07-01,16:46:20,1435761912590,4,469465,6,6,7,8,1,14,7,13,12,3,,"3,7",1,1.124
SI_167,2015-07-01,16:46:32,1435761912590,4,481690,7,7,7,6,10,7,12,8,1,2,,"14,1",1,1.385
SI_167,2015-07-01,16:46:44,1435761912590,4,493874,8,8,7,10,14,11,4,9,13,15,,"15,2",1,1.339
SI_167,2015-07-01,16:46:56,1435761912590,4,507275,9,9,7,2,1,10,14,13,3,6,,"10,3",1,2.561
SI_167,2015-07-01,16:47:10,1435761912590,4,519405,10,10,7,5,16,6,13,14,3,9,,"12,7",1,1.283
