id,date,time,t0,order_of_test,time_start_battery,order_in_test,order,no_grids,grid1,grid2,grid3,grid4,grid5,grid6,grid7,grid8,pres_grid,correct,response_time
SI_228,2015-12-22,07:05:13,1450764313369,4,390130,1,1,7,8,12,10,2,4,1,6,,"16,5",1,2.021
SI_228,2015-12-22,07:05:26,1450764313369,4,402329,2,2,7,8,14,6,5,16,1,7,,"6,3",1,1.362
SI_228,2015-12-22,07:05:38,1450764313369,4,414947,3,3,7,8,16,14,11,12,10,4,,"16,3",0,1.78
SI_228,2015-12-22,07:05:51,1450764313369,4,426581,4,4,7,3,2,4,11,6,16,10,,"16,6",0,0.796
SI_228,2015-12-22,07:06:02,1450764313369,4,446548,5,5,7,7,6,3,10,9,1,12,,"10,4",0,9.124
SI_228,2015-12-22,07:06:22,1450764313369,4,458182,6,6,7,13,11,9,5,10,14,7,,"10,6",1,0.794
SI_228,2015-12-22,07:06:34,1450764313369,4,470051,7,7,7,6,9,1,15,7,3,16,,"9,2",1,1.037
SI_228,2015-12-22,07:06:46,1450764313369,4,482084,8,8,7,6,10,9,5,15,12,14,,"14,7",1,1.197
SI_228,2015-12-22,07:06:58,1450764313369,4,494135,9,9,7,7,12,14,6,16,11,8,,"3,7",1,1.215
SI_228,2015-12-22,07:07:10,1450764313369,4,506335,10,10,7,10,9,16,1,12,3,2,,"3,6",1,1.361
