id,date,time,t0,order_of_test,time_start_battery,order_in_test,word_pool,word,endcoding,recall_session,remember,confidence,correct
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,1,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,2,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,3,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,4,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,5,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,6,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,7,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,8,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,9,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,10,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,11,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,12,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,13,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,14,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,15,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,16,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,17,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,18,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,19,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,20,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,21,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,22,0,1,0,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,23,1,1,1,,1
SI_102,2015-02-20,16:43:32,1424446854980,2,298876,1,1,24,0,1,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,1,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,2,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,3,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,4,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,5,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,6,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,7,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,8,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,9,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,10,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,11,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,12,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,13,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,14,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,15,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,16,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,17,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,18,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,19,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,20,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,21,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,22,1,2,1,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,23,0,2,0,,1
SI_102,2015-02-20,16:44:17,1424446854980,2,344638,2,1,24,0,2,0,,1
