id,date,time,t0,order_of_test,time_start_battery,order_in_test,word_pool,word,endcoding,recall_session,remember,confidence,correct
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,1,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,2,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,3,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,4,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,5,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,6,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,7,1,1,0,,0
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,8,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,9,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,10,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,11,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,12,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,13,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,14,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,15,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,16,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,17,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,18,1,1,0,,0
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,19,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,20,1,1,0,,0
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,21,0,1,1,,0
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,22,0,1,0,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,23,1,1,1,,1
SI_219,2015-11-23,07:53:51,1448261583066,2,192744,1,10,24,0,1,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,1,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,2,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,3,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,4,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,5,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,6,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,7,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,8,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,9,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,10,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,11,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,12,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,13,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,14,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,15,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,16,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,17,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,18,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,19,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,20,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,21,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,22,0,2,0,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,23,1,2,1,,1
SI_219,2015-11-23,07:55:03,1448261583066,2,264150,2,10,24,0,2,0,,1
