id,date,time,t0,order_of_test,time_start_battery,order_in_test,word_pool,word,endcoding,recall_session,remember,confidence,correct
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,1,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,2,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,3,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,4,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,5,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,6,0,1,1,70,0
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,7,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,8,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,9,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,10,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,11,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,12,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,13,1,1,1,70,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,14,0,1,0,90,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,15,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,16,1,1,1,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,17,0,1,0,70,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,18,1,1,1,70,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,19,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,20,0,1,0,60,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,21,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,22,0,1,0,100,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,23,1,1,1,70,1
SI_124,2015-03-20,16:31:25,1426865358174,3,406731,1,1,24,1,1,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,1,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,2,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,3,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,4,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,5,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,6,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,7,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,8,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,9,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,10,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,11,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,12,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,13,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,14,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,15,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,16,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,17,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,18,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,19,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,20,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,21,0,2,0,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,22,1,2,1,100,1
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,23,1,2,0,70,0
SI_124,2015-03-20,16:32:51,1426865358174,3,492066,2,1,24,1,2,1,100,1
