id,date,time,t0,order_of_test,time_start_battery,order_in_test,word_pool,word,endcoding,recall_session,remember,confidence,correct
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,1,0,1,0,50,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,2,1,1,1,90,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,3,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,4,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,5,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,6,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,7,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,8,0,1,0,30,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,9,0,1,0,30,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,10,1,1,1,90,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,11,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,12,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,13,0,1,0,50,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,14,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,15,1,1,1,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,16,0,1,0,40,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,17,0,1,0,30,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,18,1,1,1,50,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,19,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,20,1,1,0,100,0
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,21,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,22,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,23,0,1,0,100,1
SI_122,2015-04-09,16:10:07,1428588509126,3,309549,1,5,24,1,1,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,1,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,2,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,3,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,4,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,5,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,6,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,7,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,8,1,2,1,50,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,9,1,2,0,100,0
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,10,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,11,1,2,1,20,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,12,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,13,1,2,1,30,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,14,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,15,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,16,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,17,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,18,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,19,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,20,1,2,1,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,21,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,22,0,2,0,100,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,23,1,2,1,80,1
SI_122,2015-04-09,16:11:23,1428588509126,3,385416,2,5,24,1,2,1,100,1
