id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_178,2015-10-13,17:15:55,1444749355248,1,10166,1,p,1,1016,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:15:59,1444749355248,1,13749,2,p,1,539,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:03,1444749355248,1,18653,3,p,1,385,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:08,1444749355248,1,23880,4,p,1,492,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:13,1444749355248,1,28677,5,p,1,442,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:18,1444749355248,1,33971,6,p,1,461,1,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:23,1444749355248,1,38426,7,p,1,463,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:28,1444749355248,1,43473,8,p,1,435,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:33,1444749355248,1,46341,9,p,1,533,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:35,1444749355248,1,51325,10,p,1,625,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:40,1444749355248,1,54844,11,p,1,485,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:44,1444749355248,1,59117,12,p,1,423,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:48,1444749355248,1,61832,13,p,1,706,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:51,1444749355248,1,65811,14,p,1,424,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:16:55,1444749355248,1,71083,15,p,1,465,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:00,1444749355248,1,76180,16,p,1,516,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:05,1444749355248,1,79965,17,p,1,992,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:09,1444749355248,1,84548,18,p,1,447,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:14,1444749355248,1,89204,19,p,1,533,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:18,1444749355248,1,93162,20,p,1,458,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:22,1444749355248,1,97326,21,p,1,467,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:26,1444749355248,1,101467,22,p,1,460,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:31,1444749355248,1,106631,23,p,1,496,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:36,1444749355248,1,110142,24,p,1,1024,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:39,1444749355248,1,113189,25,p,1,378,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:42,1444749355248,1,118074,26,p,1,412,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:47,1444749355248,1,123095,27,p,1,434,,537.444444444,465,183.789246637
SI_178,2015-10-13,17:17:52,1444749355248,1,126255,28,p,0,,,537.444444444,465,183.789246637
