id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_219,2015-11-23,12:35:10,1448278510538,1,8600,1,p,1,467,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:13,1448278510538,1,11684,2,p,1,490,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:16,1448278510538,1,14420,3,p,1,427,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:19,1448278510538,1,17533,4,p,1,504,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:22,1448278510538,1,21502,5,p,1,441,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:26,1448278510538,1,24705,6,p,1,459,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:29,1448278510538,1,29360,7,p,1,474,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:34,1448278510538,1,33282,8,p,1,503,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:38,1448278510538,1,35939,9,p,1,635,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:40,1448278510538,1,39172,10,p,1,504,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:44,1448278510538,1,42407,11,p,1,454,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:47,1448278510538,1,46835,12,p,1,482,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:51,1448278510538,1,52176,13,p,1,445,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:57,1448278510538,1,54951,14,p,1,515,,499.4,496,68.9975511809
SI_219,2015-11-23,12:35:59,1448278510538,1,60173,15,p,1,437,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:05,1448278510538,1,63666,16,p,1,535,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:08,1448278510538,1,68404,17,p,1,511,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:13,1448278510538,1,71858,18,p,1,568,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:16,1448278510538,1,74843,19,p,1,530,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:19,1448278510538,1,80160,20,p,1,689,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:25,1448278510538,1,84051,21,p,1,458,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:28,1448278510538,1,89070,22,p,1,391,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:34,1448278510538,1,92806,23,p,1,539,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:37,1448278510538,1,97552,24,p,1,429,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:42,1448278510538,1,102513,25,p,1,417,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:47,1448278510538,1,107706,26,p,1,646,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:52,1448278510538,1,111255,27,p,1,529,,499.4,496,68.9975511809
SI_219,2015-11-23,12:36:56,1448278510538,1,115456,28,p,1,446,,499.4,496,68.9975511809
SI_219,2015-11-23,12:37:00,1448278510538,1,120132,29,p,1,502,,499.4,496,68.9975511809
SI_219,2015-11-23,12:37:05,1448278510538,1,123675,30,p,1,555,,499.4,496,68.9975511809
SI_219,2015-11-23,12:37:08,1448278510538,1,125710,31,p,0,,,499.4,496,68.9975511809
