id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
156,2015-05-21,12:44:38,1432205078059,4,433264,1,p,1,413,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:41,1432205078059,4,435920,2,p,1,449,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:43,1432205078059,4,439998,3,p,1,377,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:47,1432205078059,4,443805,4,p,1,353,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:51,1432205078059,4,447190,5,p,1,386,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:54,1432205078059,4,451956,6,p,1,385,,370.666666667,361,30.7709371764
156,2015-05-21,12:44:59,1432205078059,4,455985,7,p,1,352,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:03,1432205078059,4,458969,8,p,1,396,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:06,1432205078059,4,463448,9,p,1,352,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:11,1432205078059,4,466917,10,p,1,335,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:14,1432205078059,4,472024,11,p,1,413,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:19,1432205078059,4,474914,12,p,1,374,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:22,1432205078059,4,477749,13,p,1,356,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:25,1432205078059,4,480835,14,p,1,365,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:28,1432205078059,4,484903,15,p,1,386,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:32,1432205078059,4,488815,16,p,1,357,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:36,1432205078059,4,492728,17,p,1,357,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:40,1432205078059,4,497086,18,p,1,344,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:44,1432205078059,4,500673,19,p,1,369,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:48,1432205078059,4,503934,20,p,1,387,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:51,1432205078059,4,509348,21,p,1,340,,370.666666667,361,30.7709371764
156,2015-05-21,12:45:57,1432205078059,4,513176,22,p,1,357,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:00,1432205078059,4,517034,23,p,1,403,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:04,1432205078059,4,519731,24,p,1,442,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:07,1432205078059,4,524567,25,p,1,362,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:12,1432205078059,4,528851,26,p,1,322,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:16,1432205078059,4,534054,27,p,1,360,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:21,1432205078059,4,538202,28,p,1,331,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:25,1432205078059,4,543509,29,p,1,356,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:31,1432205078059,4,548038,30,p,1,341,,370.666666667,361,30.7709371764
156,2015-05-21,12:46:35,1432205078059,4,551171,31,p,0,,,370.666666667,361,30.7709371764
