id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_115,2015-03-11,14:29:43,1426080583117,5,559855,1,p,1,328,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:29:47,1426080583117,5,564070,2,p,1,310,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:29:51,1426080583117,5,568084,3,p,1,301,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:29:55,1426080583117,5,572216,4,p,1,275,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:29:59,1426080583117,5,575930,5,p,1,280,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:03,1426080583117,5,579289,6,p,1,285,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:07,1426080583117,5,583567,7,p,1,312,1,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:11,1426080583117,5,587752,8,p,1,308,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:15,1426080583117,5,592029,9,p,1,290,1,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:19,1426080583117,5,595548,10,p,1,292,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:23,1426080583117,5,599932,11,p,1,287,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:27,1426080583117,5,604152,12,p,1,475,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:31,1426080583117,5,607245,13,p,1,391,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:34,1426080583117,5,612273,14,p,1,326,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:39,1426080583117,5,615607,15,p,1,637,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:43,1426080583117,5,618218,16,p,1,476,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:45,1426080583117,5,623125,17,p,1,352,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:50,1426080583117,5,628214,18,p,1,301,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:55,1426080583117,5,631924,19,p,1,328,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:30:59,1426080583117,5,636177,20,p,1,405,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:03,1426080583117,5,640420,21,p,1,355,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:08,1426080583117,5,643998,22,p,1,1537,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:11,1426080583117,5,648602,23,p,1,336,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:16,1426080583117,5,653192,24,p,1,366,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:20,1426080583117,5,658090,25,p,1,516,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:25,1426080583117,5,663237,26,p,1,286,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:30,1426080583117,5,667553,27,p,1,382,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:35,1426080583117,5,671252,28,p,1,426,,398.678571429,328,238.588915574
SI_115,2015-03-11,14:31:38,1426080583117,5,675498,29,p,0,,,398.678571429,328,238.588915574
