id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_256,2016-02-26,17:04:49,1456502689085,3,280610,1,p,1,418,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:04:51,1456502689085,3,284966,2,p,1,409,1,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:04:56,1456502689085,3,289618,3,p,1,388,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:00,1456502689085,3,294949,4,p,1,383,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:06,1456502689085,3,300061,5,p,1,407,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:11,1456502689085,3,303486,6,p,1,407,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:14,1456502689085,3,308026,7,p,1,363,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:19,1456502689085,3,311840,8,p,1,346,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:22,1456502689085,3,316363,9,p,1,377,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:27,1456502689085,3,321170,10,p,1,377,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:32,1456502689085,3,326049,11,p,1,398,1,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:37,1456502689085,3,329357,12,p,1,356,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:40,1456502689085,3,333416,13,p,1,406,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:44,1456502689085,3,337839,14,p,1,416,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:48,1456502689085,3,341367,15,p,1,402,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:52,1456502689085,3,345466,16,p,1,414,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:56,1456502689085,3,348296,17,p,1,421,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:05:59,1456502689085,3,352225,18,p,1,349,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:03,1456502689085,3,355763,19,p,1,385,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:06,1456502689085,3,359854,20,p,1,421,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:10,1456502689085,3,364762,21,p,1,346,1,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:15,1456502689085,3,367317,22,p,1,371,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:18,1456502689085,3,370132,23,p,1,330,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:21,1456502689085,3,373012,24,p,1,305,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:24,1456502689085,3,378208,25,p,1,299,1,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:29,1456502689085,3,383032,26,p,1,397,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:34,1456502689085,3,387311,27,p,1,348,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:38,1456502689085,3,391227,28,p,1,1011,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:42,1456502689085,3,394908,29,p,1,620,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:45,1456502689085,3,397983,30,p,1,414,,409.466666667,392.5,126.251454982
SI_256,2016-02-26,17:06:49,1456502689085,3,398494,31,p,0,,,409.466666667,392.5,126.251454982
