id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_285,2016-05-04,14:27:20,,,5,512973,1,p,1,434,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:23,,,5,517713,2,p,1,497,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:28,,,5,521448,3,p,1,478,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:32,,,5,525417,4,p,1,455,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:36,,,5,528153,5,p,1,543,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:39,,,5,530968,6,p,1,478,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:41,,,5,534738,7,p,1,421,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:45,,,5,538162,8,p,1,527,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:49,,,5,543155,9,p,1,461,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:54,,,5,548395,10,p,1,464,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:27:59,,,5,551069,11,p,1,594,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:01,,,5,554842,12,p,1,531,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:05,,,5,557435,13,p,1,510,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:08,,,5,562845,14,p,1,496,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:13,,,5,566675,15,p,1,551,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:17,,,5,570548,16,p,1,616,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:21,,,5,574719,17,p,1,865,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:25,,,5,577255,18,p,1,492,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:28,,,5,582735,19,p,1,483,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:33,,,5,587113,20,p,1,468,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:37,,,5,590416,21,p,1,484,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:41,,,5,594026,22,p,1,474,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:44,,,5,598640,23,p,1,463,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:49,,,5,602377,24,p,1,483,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:53,,,5,604945,25,p,1,548,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:55,,,5,608248,26,p,1,466,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:28:59,,,5,611387,27,p,1,446,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:29:02,,,5,614031,28,p,1,497,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:29:04,,,5,619002,29,p,1,499,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:29:09,,,5,624393,30,p,1,466,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:29:15,,,5,628089,31,p,1,398,,502.838709677,483,81.6194816508
SI_285,2016-05-04,14:29:18,,,5,629364,32,p,0,,,502.838709677,483,81.6194816508
