id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_275,2016-03-23,06:34:55,,,4,413292,1,p,1,755,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:01,,,4,416087,2,p,1,779,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:03,,,4,419460,3,p,1,682,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:07,,,4,422985,4,p,1,705,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:10,,,4,425951,5,p,1,680,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:13,,,4,429946,6,p,1,713,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:17,,,4,434636,7,p,1,648,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:22,,,4,438176,8,p,1,631,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:26,,,4,441702,9,p,1,684,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:29,,,4,445778,10,p,1,766,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:33,,,4,450914,11,p,1,698,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:38,,,4,455786,12,p,1,727,1,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:43,,,4,458686,13,p,1,825,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:46,,,4,462348,14,p,1,893,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:50,,,4,467829,15,p,1,670,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:35:55,,,4,473361,16,p,1,980,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:01,,,4,477642,17,p,1,731,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:05,,,4,481426,18,p,1,705,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:09,,,4,486635,19,p,1,650,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:14,,,4,490320,20,p,1,689,1,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:18,,,4,493936,21,p,1,669,1,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:21,,,4,498206,22,p,1,792,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:26,,,4,501820,23,p,1,803,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:29,,,4,505796,24,p,1,849,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:33,,,4,510566,25,p,1,609,1,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:38,,,4,515276,26,p,1,260,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:43,,,4,518272,27,p,1,679,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:46,,,4,521496,28,p,1,747,,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:49,,,4,527836,29,p,1,1804,1,752.517241379,705,234.853544134
SI_275,2016-03-23,06:36:55,,,4,527945,30,p,0,,,752.517241379,705,234.853544134
