id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_292,2016-05-25,14:57:26,,,1,10564,1,p,1,658,1,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:31,,,1,14468,2,p,1,693,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:35,,,1,18065,3,p,1,501,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:39,,,1,21772,4,p,1,511,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:43,,,1,26926,5,p,1,573,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:48,,,1,30401,6,p,1,634,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:51,,,1,33563,7,p,1,507,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:57:54,,,1,39016,8,p,1,534,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:00,,,1,42474,9,p,1,560,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:03,,,1,46035,10,p,1,587,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:07,,,1,51453,11,p,1,529,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:12,,,1,55964,12,p,1,553,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:17,,,1,59328,13,p,1,690,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:20,,,1,64216,14,p,1,561,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:25,,,1,67293,15,p,1,688,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:28,,,1,72394,16,p,1,592,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:33,,,1,75257,17,p,1,714,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:36,,,1,80869,18,p,1,694,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:42,,,1,84384,19,p,1,620,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:45,,,1,87509,20,p,1,611,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:48,,,1,91306,21,p,1,541,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:52,,,1,96874,22,p,1,659,1,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:58:58,,,1,101616,23,p,1,585,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:02,,,1,104696,24,p,1,542,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:06,,,1,108714,25,p,1,917,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:10,,,1,112816,26,p,1,587,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:14,,,1,118209,27,p,1,553,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:19,,,1,121651,28,p,1,628,,607.928571429,587,87.3197311593
SI_292,2016-05-25,14:59:23,,,1,125677,29,p,0,,,607.928571429,587,87.3197311593
