id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_271,2016-04-14,14:28:05,,,2,117929,1,p,1,758,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:08,,,2,120608,2,p,1,511,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:11,,,2,124493,3,p,1,531,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:15,,,2,128319,4,p,1,523,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:18,,,2,132918,5,p,1,630,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:23,,,2,136240,6,p,1,669,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:26,,,2,140472,7,p,1,532,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:31,,,2,144499,8,p,1,628,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:35,,,2,150085,9,p,1,657,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:40,,,2,153239,10,p,1,562,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:43,,,2,157779,11,p,1,593,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:48,,,2,163243,12,p,1,621,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:53,,,2,166562,13,p,1,719,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:28:57,,,2,171361,14,p,1,754,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:01,,,2,175643,15,p,1,906,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:06,,,2,181378,16,p,1,744,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:11,,,2,186481,17,p,1,634,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:17,,,2,191037,18,p,1,606,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:21,,,2,195203,19,p,1,747,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:25,,,2,200524,20,p,1,634,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:31,,,2,203785,21,p,1,921,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:34,,,2,208133,22,p,1,649,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:38,,,2,212068,23,p,1,609,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:42,,,2,217245,24,p,1,1121,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:47,,,2,220399,25,p,1,516,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:51,,,2,223031,26,p,1,459,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:53,,,2,226017,27,p,1,560,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:56,,,2,229187,28,p,1,467,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:29:59,,,2,232433,29,p,1,537,,648.206896552,628,145.871611678
SI_271,2016-04-14,14:30:03,,,2,234765,30,p,0,,,648.206896552,628,145.871611678
