id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_279,2016-05-09,05:26:49,,,2,150284,1,p,1,414,,449.4,441,47.592088592
SI_279,2016-05-09,05:26:54,,,2,152780,2,p,1,431,,449.4,441,47.592088592
SI_279,2016-05-09,05:26:57,,,2,156563,3,p,1,420,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:00,,,2,160630,4,p,1,381,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:04,,,2,164530,5,p,1,422,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:08,,,2,168513,6,p,1,402,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:12,,,2,171363,7,p,1,512,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:15,,,2,174934,8,p,1,440,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:19,,,2,180246,9,p,1,445,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:24,,,2,184179,10,p,1,427,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:28,,,2,188480,11,p,1,387,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:32,,,2,191396,12,p,1,422,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:35,,,2,196746,13,p,1,419,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:40,,,2,201817,14,p,1,447,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:46,,,2,205165,15,p,1,497,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:49,,,2,208630,16,p,1,442,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:52,,,2,213030,17,p,1,448,,449.4,441,47.592088592
SI_279,2016-05-09,05:27:57,,,2,217363,18,p,1,376,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:01,,,2,221916,19,p,1,524,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:06,,,2,227113,20,p,1,405,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:11,,,2,231564,21,p,1,535,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:15,,,2,234313,22,p,1,473,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:18,,,2,239396,23,p,1,462,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:23,,,2,242113,24,p,1,507,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:26,,,2,247397,25,p,1,555,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:31,,,2,250267,26,p,1,513,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:34,,,2,253046,27,p,1,430,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:37,,,2,256816,28,p,1,402,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:41,,,2,259763,29,p,1,473,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:43,,,2,262663,30,p,1,471,,449.4,441,47.592088592
SI_279,2016-05-09,05:28:46,,,2,265267,31,p,0,,,449.4,441,47.592088592
