id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_280,2016-05-09,14:46:37,,,5,599595,1,p,1,713,1,728,686,117.162937169
SI_280,2016-05-09,14:46:42,,,5,604925,2,p,1,580,,728,686,117.162937169
SI_280,2016-05-09,14:46:48,,,5,609919,3,p,1,786,,728,686,117.162937169
SI_280,2016-05-09,14:46:53,,,5,614643,4,p,1,603,,728,686,117.162937169
SI_280,2016-05-09,14:46:57,,,5,618495,5,p,1,985,,728,686,117.162937169
SI_280,2016-05-09,14:47:01,,,5,624156,6,p,1,686,,728,686,117.162937169
SI_280,2016-05-09,14:47:07,,,5,629364,7,p,1,880,,728,686,117.162937169
SI_280,2016-05-09,14:47:12,,,5,632707,8,p,1,737,,728,686,117.162937169
SI_280,2016-05-09,14:47:15,,,5,637811,9,p,1,597,,728,686,117.162937169
SI_280,2016-05-09,14:47:20,,,5,641555,10,p,1,705,,728,686,117.162937169
SI_280,2016-05-09,14:47:24,,,5,646798,11,p,1,681,,728,686,117.162937169
SI_280,2016-05-09,14:47:29,,,5,651836,12,p,1,656,,728,686,117.162937169
SI_280,2016-05-09,14:47:34,,,5,656093,13,p,1,680,,728,686,117.162937169
SI_280,2016-05-09,14:47:39,,,5,659280,14,p,1,885,,728,686,117.162937169
SI_280,2016-05-09,14:47:42,,,5,663026,15,p,1,686,,728,686,117.162937169
SI_280,2016-05-09,14:47:46,,,5,666153,16,p,1,788,,728,686,117.162937169
SI_280,2016-05-09,14:47:49,,,5,670180,17,p,1,1043,,728,686,117.162937169
SI_280,2016-05-09,14:47:53,,,5,675695,18,p,1,782,,728,686,117.162937169
SI_280,2016-05-09,14:47:58,,,5,679646,19,p,1,823,,728,686,117.162937169
SI_280,2016-05-09,14:48:02,,,5,684707,20,p,1,637,,728,686,117.162937169
SI_280,2016-05-09,14:48:07,,,5,687564,21,p,1,824,,728,686,117.162937169
SI_280,2016-05-09,14:48:10,,,5,692672,22,p,1,662,,728,686,117.162937169
SI_280,2016-05-09,14:48:15,,,5,695760,23,p,1,668,,728,686,117.162937169
SI_280,2016-05-09,14:48:18,,,5,700700,24,p,1,624,,728,686,117.162937169
SI_280,2016-05-09,14:48:23,,,5,703621,25,p,1,673,,728,686,117.162937169
SI_280,2016-05-09,14:48:26,,,5,707520,26,p,1,635,,728,686,117.162937169
SI_280,2016-05-09,14:48:30,,,5,712395,27,p,1,637,,728,686,117.162937169
SI_280,2016-05-09,14:48:35,,,5,714403,28,p,0,,,728,686,117.162937169
