id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_280,2016-05-08,20:34:41,,,2,190868,1,p,1,599,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:34:45,,,2,193648,2,p,1,608,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:34:48,,,2,196586,3,p,1,575,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:34:51,,,2,199689,4,p,1,578,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:34:54,,,2,204168,5,p,1,532,1,645.214285714,631,100.424416812
SI_280,2016-05-08,20:34:58,,,2,207347,6,p,1,679,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:01,,,2,212163,7,p,1,595,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:06,,,2,217643,8,p,1,583,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:12,,,2,222948,9,p,1,761,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:17,,,2,227970,10,p,1,627,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:22,,,2,232470,11,p,1,628,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:27,,,2,235438,12,p,1,670,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:29,,,2,239611,13,p,1,471,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:34,,,2,244579,14,p,1,609,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:39,,,2,247955,15,p,1,786,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:42,,,2,250886,16,p,1,660,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:45,,,2,255710,17,p,1,640,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:50,,,2,259392,18,p,1,959,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:53,,,2,263519,19,p,1,494,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:35:58,,,2,268039,20,p,1,640,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:02,,,2,273778,21,p,1,773,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:08,,,2,278530,22,p,1,544,1,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:13,,,2,282820,23,p,1,644,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:17,,,2,287939,24,p,1,634,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:22,,,2,293166,25,p,1,721,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:27,,,2,296465,26,p,1,604,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:31,,,2,301542,27,p,1,681,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:36,,,2,305538,28,p,1,771,,645.214285714,631,100.424416812
SI_280,2016-05-08,20:36:40,,,2,307054,29,p,0,,,645.214285714,631,100.424416812
