id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_292,2016-05-24,20:37:20,,,5,597165,1,p,1,431,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:24,,,5,601413,2,p,1,463,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:28,,,5,604273,3,p,1,591,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:31,,,5,608798,4,p,1,436,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:36,,,5,612785,5,p,1,480,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:40,,,5,616195,6,p,1,436,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:43,,,5,621413,7,p,1,434,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:48,,,5,626755,8,p,1,456,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:54,,,5,630390,9,p,1,500,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:37:57,,,5,634054,10,p,1,463,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:01,,,5,639028,11,p,1,485,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:06,,,5,642301,12,p,1,489,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:09,,,5,646484,13,p,1,498,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:13,,,5,650241,14,p,1,553,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:17,,,5,653958,15,p,1,449,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:21,,,5,658907,16,p,1,438,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:26,,,5,661972,17,p,1,476,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:29,,,5,667014,18,p,1,469,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:34,,,5,671754,19,p,1,438,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:39,,,5,675952,20,p,1,477,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:43,,,5,679990,21,p,1,457,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:47,,,5,683099,22,p,1,586,1,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:50,,,5,686808,23,p,1,471,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:54,,,5,692328,24,p,1,565,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:38:59,,,5,696101,25,p,1,478,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:39:03,,,5,699180,26,p,1,521,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:39:06,,,5,703718,27,p,1,446,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:39:11,,,5,706812,28,p,1,567,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:39:14,,,5,709686,29,p,1,482,,483.965517241,476,46.9372550468
SI_292,2016-05-24,20:39:17,,,5,713353,30,p,0,,,483.965517241,476,46.9372550468
