id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_222,2015-12-03,22:33:14,1449178394648,1,8380,1,p,1,406,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:17,1449178394648,1,12047,2,p,1,337,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:21,1449178394648,1,15884,3,p,1,352,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:24,1449178394648,1,19918,4,p,1,304,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:28,1449178394648,1,24353,5,p,1,335,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:33,1449178394648,1,27571,6,p,1,437,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:36,1449178394648,1,32257,7,p,1,355,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:41,1449178394648,1,35275,8,p,1,401,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:44,1449178394648,1,37993,9,p,1,383,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:47,1449178394648,1,43063,10,p,1,403,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:52,1449178394648,1,47249,11,p,1,371,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:33:56,1449178394648,1,51217,12,p,1,378,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:00,1449178394648,1,54068,13,p,1,377,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:03,1449178394648,1,58170,14,p,1,380,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:07,1449178394648,1,62952,15,p,1,379,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:12,1449178394648,1,67925,16,p,1,373,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:16,1449178394648,1,72811,17,p,1,391,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:21,1449178394648,1,77663,18,p,1,355,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:26,1449178394648,1,81094,19,p,1,1257,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:30,1449178394648,1,86184,20,p,1,389,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:35,1449178394648,1,89402,21,p,1,733,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:38,1449178394648,1,93804,22,p,1,417,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:42,1449178394648,1,98807,23,p,1,455,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:47,1449178394648,1,101274,24,p,1,448,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:50,1449178394648,1,106611,25,p,1,392,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:55,1449178394648,1,110513,26,p,1,389,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:34:59,1449178394648,1,114998,27,p,1,385,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:35:04,1449178394648,1,118150,28,p,1,507,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:35:07,1449178394648,1,120868,29,p,1,387,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:35:09,1449178394648,1,125255,30,p,1,393,,428.966666667,388,172.901702856
SI_222,2015-12-03,22:35:14,1449178394648,1,125694,31,p,0,,,428.966666667,388,172.901702856
