id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_217,2015-11-19,13:43:32,1447937012851,1,8217,1,p,1,500,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:35,1447937012851,1,11141,2,p,1,583,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:38,1447937012851,1,13929,3,p,1,528,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:41,1447937012851,1,18324,4,p,1,596,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:45,1447937012851,1,21155,5,p,1,662,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:48,1447937012851,1,23860,6,p,1,592,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:51,1447937012851,1,27204,7,p,1,695,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:43:54,1447937012851,1,32881,8,p,1,666,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:00,1447937012851,1,36089,9,p,1,647,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:03,1447937012851,1,39225,10,p,1,641,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:06,1447937012851,1,41994,11,p,1,621,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:09,1447937012851,1,46607,12,p,1,586,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:13,1447937012851,1,50260,13,p,1,780,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:17,1447937012851,1,55620,14,p,1,537,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:22,1447937012851,1,60679,15,p,1,605,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:27,1447937012851,1,64939,16,p,1,1856,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:32,1447937012851,1,69885,17,p,1,611,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:37,1447937012851,1,73904,18,p,1,646,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:41,1447937012851,1,76926,19,p,1,614,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:44,1447937012851,1,79862,20,p,1,612,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:47,1447937012851,1,85260,21,p,1,582,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:52,1447937012851,1,90629,22,p,1,626,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:44:57,1447937012851,1,96357,23,p,1,747,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:45:03,1447937012851,1,100967,24,p,1,606,,672.458333333,613,259.636196841
SI_217,2015-11-19,13:45:08,1447937012851,1,-1447937007185,25,p,0,,,672.458333333,613,259.636196841
