id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_417,2016-02-25,06:54:56,1456379696334,5,553060,1,p,1,375,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:01,1456379696334,5,557370,2,p,1,355,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:05,1456379696334,5,562352,3,p,1,857,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:10,1456379696334,5,567421,4,p,1,387,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:15,1456379696334,5,570255,5,p,1,539,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:18,1456379696334,5,574271,6,p,1,345,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:22,1456379696334,5,577386,7,p,1,376,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:25,1456379696334,5,582006,8,p,1,310,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:29,1456379696334,5,585924,9,p,1,380,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:33,1456379696334,5,589606,10,p,1,689,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:37,1456379696334,5,594939,11,p,1,368,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:42,1456379696334,5,599290,12,p,1,446,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:47,1456379696334,5,602890,13,p,1,357,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:50,1456379696334,5,605591,14,p,1,392,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:53,1456379696334,5,610508,15,p,1,331,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:55:58,1456379696334,5,615209,16,p,1,386,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:03,1456379696334,5,619125,17,p,1,369,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:07,1456379696334,5,624242,18,p,1,326,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:12,1456379696334,5,627542,19,p,1,403,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:15,1456379696334,5,632893,20,p,1,363,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:20,1456379696334,5,637843,21,p,1,360,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:25,1456379696334,5,642577,22,p,1,341,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:30,1456379696334,5,647685,23,p,1,714,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:35,1456379696334,5,650863,24,p,1,392,1,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:38,1456379696334,5,654378,25,p,1,343,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:42,1456379696334,5,658362,26,p,1,1765,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:46,1456379696334,5,662413,27,p,1,330,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:50,1456379696334,5,666879,28,p,1,352,,462.535714286,372,286.250017906
SI_417,2016-02-25,06:56:54,1456379696334,5,669472,29,p,0,,,462.535714286,372,286.250017906
