id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_269,2016-03-13,12:44:09,,,5,550564,1,p,1,432,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:12,,,5,554429,2,p,1,354,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:16,,,5,559312,3,p,1,340,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:21,,,5,562962,4,p,1,442,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:25,,,5,566329,5,p,1,548,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:28,,,5,570079,6,p,1,420,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:32,,,5,573596,7,p,1,480,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:35,,,5,577679,8,p,1,328,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:39,,,5,580279,9,p,1,393,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:42,,,5,583379,10,p,1,339,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:45,,,5,587079,11,p,1,324,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:49,,,5,591978,12,p,1,301,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:54,,,5,596078,13,p,1,352,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:44:58,,,5,599228,14,p,1,409,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:01,,,5,602445,15,p,1,373,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:04,,,5,605112,16,p,1,378,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:07,,,5,608629,17,p,1,346,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:10,,,5,611829,18,p,1,426,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:13,,,5,615111,19,p,1,428,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:17,,,5,619695,20,p,1,378,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:21,,,5,625029,21,p,1,361,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:27,,,5,629129,22,p,1,330,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:31,,,5,632145,23,p,1,424,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:34,,,5,636379,24,p,1,496,1,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:38,,,5,639279,25,p,1,414,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:41,,,5,643729,26,p,1,377,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:45,,,5,648429,27,p,1,351,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:50,,,5,653861,28,p,1,524,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:55,,,5,657678,29,p,1,339,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:45:59,,,5,662329,30,p,1,399,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:46:04,,,5,665062,31,p,1,450,,395.35483871,378,60.6808857258
SI_269,2016-03-13,12:46:07,,,5,667331,32,p,0,,,395.35483871,378,60.6808857258
