id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_451,2016-03-07,22:09:22,,,4,602861,1,p,1,422,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:25,,,4,606462,2,p,1,331,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:29,,,4,610480,3,p,1,331,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:33,,,4,615229,4,p,1,371,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:37,,,4,618113,5,p,1,389,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:40,,,4,622396,6,p,1,433,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:45,,,4,626979,7,p,1,354,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:49,,,4,629696,8,p,1,371,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:52,,,4,632746,9,p,1,846,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:09:55,,,4,637846,10,p,1,351,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:00,,,4,641363,11,p,1,337,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:04,,,4,646179,12,p,1,335,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:08,,,4,650696,13,p,1,371,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:13,,,4,653713,14,p,1,377,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:16,,,4,657763,15,p,1,338,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:20,,,4,660529,16,p,1,372,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:23,,,4,664713,17,p,1,356,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:27,,,4,668779,18,p,1,353,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:31,,,4,672479,19,p,1,356,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:35,,,4,675746,20,p,1,338,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:38,,,4,680812,21,p,1,349,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:43,,,4,685713,22,p,1,378,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:48,,,4,689113,23,p,1,751,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:51,,,4,693362,24,p,1,359,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:10:56,,,4,698179,25,p,1,407,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:00,,,4,703213,26,p,1,396,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:05,,,4,706813,27,p,1,384,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:09,,,4,709929,28,p,1,385,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:12,,,4,712646,29,p,1,388,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:15,,,4,717046,30,p,1,380,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:19,,,4,720163,31,p,1,403,,397.161290323,371,110.94506051
SI_451,2016-03-07,22:11:22,,,4,720798,32,p,0,,,397.161290323,371,110.94506051
