id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_451,2016-03-08,07:57:43,,,1,9583,1,p,1,396,,396.5,363,114.72418198
SI_451,2016-03-08,07:57:47,,,1,14763,2,p,1,339,,396.5,363,114.72418198
SI_451,2016-03-08,07:57:52,,,1,19980,3,p,1,342,,396.5,363,114.72418198
SI_451,2016-03-08,07:57:58,,,1,24846,4,p,1,333,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:02,,,1,28296,5,p,1,418,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:06,,,1,32582,6,p,1,329,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:10,,,1,35329,7,p,1,433,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:13,,,1,39662,8,p,1,335,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:17,,,1,43364,9,p,1,426,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:21,,,1,46697,10,p,1,346,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:24,,,1,49297,11,p,1,358,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:27,,,1,54111,12,p,1,329,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:32,,,1,57362,13,p,1,373,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:35,,,1,61163,14,p,1,684,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:39,,,1,64079,15,p,1,371,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:42,,,1,67579,16,p,1,351,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:45,,,1,70195,17,p,1,391,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:48,,,1,73712,18,p,1,348,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:51,,,1,78563,19,p,1,366,,396.5,363,114.72418198
SI_451,2016-03-08,07:58:56,,,1,82996,20,p,1,368,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:01,,,1,87367,21,p,1,359,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:05,,,1,92579,22,p,1,899,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:10,,,1,95978,23,p,1,360,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:14,,,1,100594,24,p,1,354,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:18,,,1,104796,25,p,1,347,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:22,,,1,108812,26,p,1,412,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:26,,,1,112163,27,p,1,357,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:30,,,1,115879,28,p,1,392,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:33,,,1,119896,29,p,1,402,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:38,,,1,122328,30,p,1,377,,396.5,363,114.72418198
SI_451,2016-03-08,07:59:40,,,1,126123,31,p,0,,,396.5,363,114.72418198
