id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_257,2016-03-01,11:35:11,,,2,149102,1,p,1,545,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:16,,,2,152399,2,p,1,1256,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:19,,,2,155161,3,p,1,522,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:22,,,2,158408,4,p,1,505,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:25,,,2,163703,5,p,1,561,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:30,,,2,168546,6,p,1,684,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:35,,,2,172283,7,p,1,656,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:39,,,2,176515,8,p,1,575,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:43,,,2,181529,9,p,1,556,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:48,,,2,186444,10,p,1,612,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:53,,,2,191695,11,p,1,624,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:35:58,,,2,196382,12,p,1,683,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:03,,,2,200225,13,p,1,832,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:07,,,2,204499,14,p,1,542,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:11,,,2,208214,15,p,1,571,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:15,,,2,212453,16,p,1,518,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:19,,,2,216970,17,p,1,731,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:24,,,2,222054,18,p,1,548,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:29,,,2,225585,19,p,1,790,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:32,,,2,228386,20,p,1,667,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:35,,,2,231794,21,p,1,514,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:38,,,2,236130,22,p,1,491,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:43,,,2,239748,23,p,1,511,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:46,,,2,244648,24,p,1,577,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:51,,,2,250122,25,p,1,585,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:36:57,,,2,252935,26,p,1,769,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:37:00,,,2,258329,27,p,1,537,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:37:05,,,2,263146,28,p,1,625,,628.107142857,576,153.302735905
SI_257,2016-03-01,11:37:10,,,2,264205,29,p,0,,,628.107142857,576,153.302735905
