id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_276,2016-03-23,11:34:43,,,3,278476,1,p,1,519,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:34:47,,,3,281722,2,p,1,528,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:34:51,,,3,284286,3,p,1,490,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:34:53,,,3,288309,4,p,1,432,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:34:57,,,3,292004,5,p,1,432,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:01,,,3,295430,6,p,1,456,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:04,,,3,298467,7,p,1,390,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:07,,,3,301591,8,p,1,431,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:11,,,3,306071,9,p,1,479,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:15,,,3,311141,10,p,1,455,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:20,,,3,316364,11,p,1,486,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:25,,,3,321578,12,p,1,456,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:31,,,3,325974,13,p,1,394,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:35,,,3,330717,14,p,1,439,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:40,,,3,335663,15,p,1,463,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:45,,,3,340058,16,p,1,382,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:49,,,3,343182,17,p,1,420,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:52,,,3,346865,18,p,1,430,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:35:56,,,3,351745,19,p,1,440,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:01,,,3,357005,20,p,1,444,1,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:06,,,3,361885,21,p,1,385,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:11,,,3,366051,22,p,1,391,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:15,,,3,368702,23,p,1,482,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:18,,,3,374158,24,p,1,488,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:23,,,3,377966,25,p,1,481,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:27,,,3,383094,26,p,1,432,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:32,,,3,386993,27,p,1,440,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:36,,,3,389669,28,p,1,447,,446.857142857,442,38.5214844198
SI_276,2016-03-23,11:36:39,,,3,394335,29,p,0,,,446.857142857,442,38.5214844198
