id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_192,2015-11-06,22:41:58,1446846118063,5,583822,1,p,1,465,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:01,1446846118063,5,587047,2,p,1,367,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:04,1446846118063,5,590131,3,p,1,375,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:07,1446846118063,5,595663,4,p,1,734,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:13,1446846118063,5,599231,5,p,1,365,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:17,1446846118063,5,603514,6,p,1,348,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:21,1446846118063,5,606898,7,p,1,428,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:24,1446846118063,5,610581,8,p,1,397,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:28,1446846118063,5,613497,9,p,1,840,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:31,1446846118063,5,618681,10,p,1,388,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:36,1446846118063,5,623198,11,p,1,366,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:40,1446846118063,5,627264,12,p,1,371,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:45,1446846118063,5,631015,13,p,1,390,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:48,1446846118063,5,635731,14,p,1,360,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:53,1446846118063,5,639214,15,p,1,372,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:42:56,1446846118063,5,643397,16,p,1,314,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:01,1446846118063,5,646148,17,p,1,435,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:03,1446846118063,5,650431,18,p,1,325,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:08,1446846118063,5,655681,19,p,1,335,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:13,1446846118063,5,658581,20,p,1,479,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:16,1446846118063,5,662364,21,p,1,336,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:20,1446846118063,5,666681,22,p,1,330,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:24,1446846118063,5,671947,23,p,1,341,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:29,1446846118063,5,674848,24,p,1,373,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:32,1446846118063,5,678847,25,p,1,392,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:36,1446846118063,5,682364,26,p,1,366,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:40,1446846118063,5,685698,27,p,1,417,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:43,1446846118063,5,689331,28,p,1,381,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:47,1446846118063,5,693031,29,p,1,317,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:50,1446846118063,5,698314,30,p,1,1233,,431.333333333,372.5,188.602361
SI_192,2015-11-06,22:43:56,1446846118063,5,700421,31,p,0,,,431.333333333,372.5,188.602361
