id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_221,2015-12-03,22:42:41,1449178961532,5,567661,1,p,1,530,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:42:46,1449178961532,5,573048,2,p,1,457,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:42:51,1449178961532,5,578392,3,p,1,471,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:42:56,1449178961532,5,582098,4,p,1,602,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:00,1449178961532,5,586839,5,p,1,487,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:05,1449178961532,5,591324,6,p,1,516,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:09,1449178961532,5,593873,7,p,1,501,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:12,1449178961532,5,596976,8,p,1,460,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:15,1449178961532,5,601190,9,p,1,444,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:19,1449178961532,5,604996,10,p,1,407,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:23,1449178961532,5,608282,11,p,1,530,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:26,1449178961532,5,612115,12,p,1,421,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:30,1449178961532,5,617602,13,p,1,501,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:36,1449178961532,5,620738,14,p,1,579,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:39,1449178961532,5,624523,15,p,1,514,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:42,1449178961532,5,628343,16,p,1,462,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:46,1449178961532,5,632791,17,p,1,475,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:51,1449178961532,5,635894,18,p,1,482,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:54,1449178961532,5,638663,19,p,1,548,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:57,1449178961532,5,641449,20,p,1,514,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:43:59,1449178961532,5,645967,21,p,1,601,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:04,1449178961532,5,650920,22,p,1,458,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:09,1449178961532,5,654804,23,p,1,504,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:13,1449178961532,5,659607,24,p,1,488,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:18,1449178961532,5,664624,25,p,1,511,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:23,1449178961532,5,668178,26,p,1,456,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:26,1449178961532,5,672830,27,p,1,497,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:31,1449178961532,5,676415,28,p,1,529,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:34,1449178961532,5,681401,29,p,1,487,,497.655172414,497,46.7968831853
SI_221,2015-12-03,22:44:39,1449178961532,5,683226,30,p,0,,,497.655172414,497,46.7968831853
