id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_149,2015-05-29,22:28:47,1432931327754,5,554688,1,p,1,388,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:28:52,1432931327754,5,558084,2,p,1,426,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:28:56,1432931327754,5,563370,3,p,1,398,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:01,1432931327754,5,568472,4,p,1,467,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:06,1432931327754,5,573875,5,p,1,430,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:12,1432931327754,5,576343,6,p,1,423,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:14,1432931327754,5,579294,7,p,1,405,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:17,1432931327754,5,583263,8,p,1,395,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:21,1432931327754,5,586314,9,p,1,419,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:24,1432931327754,5,591334,10,p,1,444,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:29,1432931327754,5,596169,11,p,1,421,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:34,1432931327754,5,601272,12,p,1,398,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:39,1432931327754,5,606308,13,p,1,404,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:44,1432931327754,5,609543,14,p,1,493,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:47,1432931327754,5,613495,15,p,1,447,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:51,1432931327754,5,616563,16,p,1,446,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:54,1432931327754,5,619364,17,p,1,390,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:29:57,1432931327754,5,622933,18,p,1,422,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:01,1432931327754,5,626068,19,p,1,432,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:04,1432931327754,5,630654,20,p,1,381,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:08,1432931327754,5,634972,21,p,1,382,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:13,1432931327754,5,638941,22,p,1,399,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:17,1432931327754,5,642876,23,p,1,415,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:21,1432931327754,5,647545,24,p,1,384,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:25,1432931327754,5,651631,25,p,1,432,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:29,1432931327754,5,655716,26,p,1,467,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:33,1432931327754,5,660599,27,p,1,357,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:38,1432931327754,5,665268,28,p,1,389,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:43,1432931327754,5,667970,29,p,1,406,,415.862068966,415,30.1907319482
SI_149,2015-05-29,22:30:46,1432931327754,5,669689,30,p,0,,,415.862068966,415,30.1907319482
