id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_217,2015-11-19,13:52:59,1447937579619,2,151042,1,p,1,821,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:05,1447937579619,2,155260,2,p,1,706,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:09,1447937579619,2,158765,3,p,1,672,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:12,1447937579619,2,164227,4,p,1,741,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:18,1447937579619,2,169637,5,p,1,621,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:23,1447937579619,2,173898,6,p,1,808,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:27,1447937579619,2,176647,7,p,1,701,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:30,1447937579619,2,179366,8,p,1,624,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:33,1447937579619,2,184161,9,p,1,629,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:38,1447937579619,2,188593,10,p,1,637,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:42,1447937579619,2,192172,11,p,1,576,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:46,1447937579619,2,195634,12,p,1,561,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:49,1447937579619,2,200915,13,p,1,571,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:54,1447937579619,2,205696,14,p,1,571,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:53:59,1447937579619,2,210265,15,p,1,538,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:04,1447937579619,2,215654,16,p,1,522,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:09,1447937579619,2,218364,17,p,1,632,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:12,1447937579619,2,222770,18,p,1,663,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:16,1447937579619,2,226003,19,p,1,688,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:19,1447937579619,2,231114,20,p,1,593,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:25,1447937579619,2,236036,21,p,1,623,1,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:30,1447937579619,2,239522,22,p,1,800,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:33,1447937579619,2,244310,23,p,1,586,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:38,1447937579619,2,247227,24,p,1,582,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:41,1447937579619,2,251879,25,p,1,549,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:45,1447937579619,2,256465,26,p,1,554,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:50,1447937579619,2,260580,27,p,1,560,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:54,1447937579619,2,264413,28,p,1,591,,632.857142857,622,82.8978462329
SI_217,2015-11-19,13:54:58,1447937579619,2,265749,29,p,0,,,632.857142857,622,82.8978462329
