id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_166,2015-06-25,17:03:15,1435244595622,5,614431,1,p,1,633,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:19,1435244595622,5,617919,2,p,1,527,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:22,1435244595622,5,621507,3,p,1,524,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:26,1435244595622,5,625954,4,p,1,695,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:30,1435244595622,5,632146,5,p,1,1948,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:36,1435244595622,5,635625,6,p,1,675,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:40,1435244595622,5,638265,7,p,1,450,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:43,1435244595622,5,641484,8,p,1,445,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:46,1435244595622,5,644304,9,p,1,396,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:49,1435244595622,5,649607,10,p,1,437,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:54,1435244595622,5,654263,11,p,1,550,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:03:59,1435244595622,5,657901,12,p,1,538,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:02,1435244595622,5,662958,13,p,1,519,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:07,1435244595622,5,666006,14,p,1,558,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:10,1435244595622,5,669258,15,p,1,555,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:14,1435244595622,5,673407,16,p,1,441,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:18,1435244595622,5,676372,17,p,1,462,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:21,1435244595622,5,681719,18,p,1,464,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:26,1435244595622,5,684934,19,p,1,621,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:29,1435244595622,5,687687,20,p,1,473,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:32,1435244595622,5,692615,21,p,1,786,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:37,1435244595622,5,696124,22,p,1,1192,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:40,1435244595622,5,699713,23,p,1,434,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:44,1435244595622,5,703888,24,p,1,418,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:48,1435244595622,5,707015,25,p,1,454,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:51,1435244595622,5,712035,26,p,1,401,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:04:56,1435244595622,5,717165,27,p,1,399,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:05:01,1435244595622,5,722784,28,p,1,1162,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:05:07,1435244595622,5,727256,29,p,1,544,,610.379310345,524,322.803391489
SI_166,2015-06-25,17:05:12,1435244595622,5,731402,30,p,0,,,610.379310345,524,322.803391489
