id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_425,2016-01-22,06:29:35,1453440575149,4,445391,1,p,1,481,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:29:40,1453440575149,4,448736,2,p,1,435,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:29:43,1453440575149,4,452503,3,p,1,413,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:29:47,1453440575149,4,457637,4,p,1,390,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:29:52,1453440575149,4,462888,5,p,1,448,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:29:57,1453440575149,4,466921,6,p,1,453,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:01,1453440575149,4,470805,7,p,1,419,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:05,1453440575149,4,473889,8,p,1,497,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:08,1453440575149,4,476722,9,p,1,639,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:11,1453440575149,4,480723,10,p,1,462,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:15,1453440575149,4,483539,11,p,1,461,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:18,1453440575149,4,488523,12,p,1,446,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:23,1453440575149,4,493338,13,p,1,401,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:28,1453440575149,4,496685,14,p,1,548,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:31,1453440575149,4,500707,15,p,1,501,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:35,1453440575149,4,503591,16,p,1,423,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:38,1453440575149,4,509721,17,p,1,1933,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:44,1453440575149,4,515088,18,p,1,1549,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:49,1453440575149,4,520924,19,p,1,3100,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:30:55,1453440575149,4,525489,20,p,1,460,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:00,1453440575149,4,530125,21,p,1,554,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:04,1453440575149,4,534609,22,p,1,485,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:09,1453440575149,4,538542,23,p,1,520,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:13,1453440575149,4,542944,24,p,1,493,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:17,1453440575149,4,546926,25,p,1,478,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:21,1453440575149,4,550818,26,p,1,579,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:25,1453440575149,4,555900,27,p,1,887,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:30,1453440575149,4,560355,28,p,1,539,,678.357142857,483,585.799688573
SI_425,2016-01-22,06:31:35,1453440575149,4,560798,29,p,0,,,678.357142857,483,585.799688573
