id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_281,2016-04-09,14:06:21,,,1,8992,1,p,1,567,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:24,,,1,14226,2,p,1,479,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:29,,,1,18885,3,p,1,438,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:34,,,1,21487,4,p,1,490,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:37,,,1,25682,5,p,1,382,1,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:41,,,1,30836,6,p,1,385,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:46,,,1,35291,7,p,1,381,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:50,,,1,40293,8,p,1,399,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:56,,,1,43199,9,p,1,463,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:06:58,,,1,48345,10,p,1,428,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:04,,,1,52499,11,p,1,419,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:08,,,1,56029,12,p,1,451,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:11,,,1,61077,13,p,1,417,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:16,,,1,64897,14,p,1,410,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:20,,,1,69773,15,p,1,248,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:25,,,1,75023,16,p,1,384,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:30,,,1,79166,17,p,1,344,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:34,,,1,83029,18,p,1,467,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:38,,,1,87011,19,p,1,408,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:42,,,1,90693,20,p,1,489,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:46,,,1,95783,21,p,1,352,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:51,,,1,98620,22,p,1,526,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:54,,,1,102920,23,p,1,383,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:07:58,,,1,105776,24,p,1,637,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:08:01,,,1,110534,25,p,1,424,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:08:06,,,1,114182,26,p,1,497,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:08:09,,,1,118615,27,p,1,446,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:08:14,,,1,121559,28,p,1,490,,435.857142857,426,74.6590840821
SI_281,2016-04-09,14:08:17,,,1,125665,29,p,0,,,435.857142857,426,74.6590840821
