id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_260,2016-04-06,12:11:55,,,4,451185,1,p,1,584,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:11:59,,,4,456740,2,p,1,654,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:05,,,4,462148,3,p,1,642,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:10,,,4,465561,4,p,1,545,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:13,,,4,471032,5,p,1,602,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:19,,,4,476012,6,p,1,554,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:24,,,4,480505,7,p,1,536,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:28,,,4,484476,8,p,1,534,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:32,,,4,487924,9,p,1,506,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:36,,,4,492198,10,p,1,526,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:40,,,4,494818,11,p,1,596,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:43,,,4,497507,12,p,1,592,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:45,,,4,501399,13,p,1,563,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:49,,,4,504584,14,p,1,525,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:52,,,4,510281,15,p,1,683,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:12:58,,,4,512969,16,p,1,529,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:01,,,4,516074,17,p,1,496,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:04,,,4,521404,18,p,1,582,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:09,,,4,525636,19,p,1,666,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:14,,,4,529169,20,p,1,660,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:17,,,4,533722,21,p,1,534,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:22,,,4,537244,22,p,1,810,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:25,,,4,540724,23,p,1,639,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:29,,,4,544584,24,p,1,575,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:32,,,4,548504,25,p,1,517,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:36,,,4,552500,26,p,1,582,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:40,,,4,557926,27,p,1,516,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:46,,,4,562793,28,p,1,520,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:51,,,4,566133,29,p,1,507,,578.448275862,563,70.049771187
SI_260,2016-04-06,12:13:54,,,4,567172,30,p,0,,,578.448275862,563,70.049771187
