id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_126,2015-03-17,22:17:26,1426627046895,3,258078,1,p,1,474,1,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:31,1426627046895,3,262880,2,p,1,465,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:35,1426627046895,3,265447,3,p,1,433,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:38,1426627046895,3,270091,4,p,1,423,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:43,1426627046895,3,274653,5,p,1,431,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:47,1426627046895,3,278293,6,p,1,472,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:51,1426627046895,3,282915,7,p,1,454,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:17:55,1426627046895,3,287917,8,p,1,423,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:00,1426627046895,3,291607,9,p,1,525,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:04,1426627046895,3,294681,10,p,1,482,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:07,1426627046895,3,299052,11,p,1,503,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:11,1426627046895,3,303091,12,p,1,452,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:16,1426627046895,3,307526,13,p,1,467,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:20,1426627046895,3,311256,14,p,1,433,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:24,1426627046895,3,316193,15,p,1,540,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:29,1426627046895,3,319863,16,p,1,451,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:32,1426627046895,3,322729,17,p,1,453,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:35,1426627046895,3,327118,18,p,1,450,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:40,1426627046895,3,331229,19,p,1,459,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:44,1426627046895,3,335915,20,p,1,428,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:48,1426627046895,3,339189,21,p,1,486,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:52,1426627046895,3,342063,22,p,1,435,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:55,1426627046895,3,346312,23,p,1,457,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:18:59,1426627046895,3,351319,24,p,1,473,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:04,1426627046895,3,354358,25,p,1,445,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:07,1426627046895,3,357582,26,p,1,416,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:10,1426627046895,3,361130,27,p,1,468,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:14,1426627046895,3,365152,28,p,1,439,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:18,1426627046895,3,369057,29,p,1,474,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:22,1426627046895,3,372164,30,p,1,486,,459.9,455.5,29.2319499273
SI_126,2015-03-17,22:19:25,1426627046895,3,374051,31,p,0,,,459.9,455.5,29.2319499273
