id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_433,2016-03-03,11:40:21,,,3,281288,1,p,1,429,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:25,,,3,284410,2,p,1,811,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:28,,,3,288094,3,p,1,429,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:32,,,3,291112,4,p,1,408,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:35,,,3,296828,5,p,1,970,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:41,,,3,301244,6,p,1,731,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:45,,,3,305111,7,p,1,1266,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:49,,,3,307803,8,p,1,602,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:52,,,3,311494,9,p,1,473,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:40:56,,,3,316799,10,p,1,860,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:01,,,3,321978,11,p,1,441,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:06,,,3,325744,12,p,1,521,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:10,,,3,331123,13,p,1,591,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:15,,,3,333777,14,p,1,486,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:18,,,3,337579,15,p,1,502,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:22,,,3,342794,16,p,1,469,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:27,,,3,347697,17,p,1,385,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:32,,,3,352010,18,p,1,481,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:36,,,3,356311,19,p,1,656,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:40,,,3,361532,20,p,1,473,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:46,,,3,366470,21,p,1,466,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:50,,,3,369246,22,p,1,614,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:53,,,3,372644,23,p,1,820,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:57,,,3,375192,24,p,1,442,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:41:59,,,3,380077,25,p,1,968,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:42:04,,,3,384315,26,p,1,910,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:42:08,,,3,389520,27,p,1,482,1,620.827586207,502,221.542170924
SI_433,2016-03-03,11:42:14,,,3,393131,28,p,1,847,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:42:17,,,3,396961,29,p,1,471,,620.827586207,502,221.542170924
SI_433,2016-03-03,11:42:21,,,3,397357,30,p,0,,,620.827586207,502,221.542170924
