id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
128,2015-03-23,12:30:41,1427110241248,5,473923,1,p,1,598,1,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:43,1427110241248,5,475132,2,p,1,539,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:44,1427110241248,5,477587,3,p,1,468,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:46,1427110241248,5,479852,4,p,1,451,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:49,1427110241248,5,481098,5,p,1,730,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:50,1427110241248,5,482849,6,p,1,479,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:52,1427110241248,5,484058,7,p,1,652,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:53,1427110241248,5,485367,8,p,1,142,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:54,1427110241248,5,487299,9,p,1,463,1,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:56,1427110241248,5,489782,10,p,1,492,,467.214285714,445.5,292.24458155
128,2015-03-23,12:30:58,1427110241248,5,492982,11,p,1,2661,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:02,1427110241248,5,494160,12,p,1,556,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:03,1427110241248,5,495592,13,p,1,540,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:04,1427110241248,5,497784,14,p,1,443,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:06,1427110241248,5,499524,15,p,1,446,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:08,1427110241248,5,501805,16,p,1,428,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:11,1427110241248,5,504008,17,p,1,204,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:13,1427110241248,5,506021,18,p,1,362,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:15,1427110241248,5,507649,19,p,1,431,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:16,1427110241248,5,509000,20,p,1,416,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:18,1427110241248,5,510210,21,p,1,483,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:19,1427110241248,5,512283,22,p,1,471,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:21,1427110241248,5,514165,23,p,1,433,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:23,1427110241248,5,515882,24,p,1,50,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:25,1427110241248,5,517106,25,p,1,516,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:26,1427110241248,5,519281,26,p,1,361,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:28,1427110241248,5,521635,27,p,1,344,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:30,1427110241248,5,523813,28,p,1,493,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:33,1427110241248,5,525092,29,p,1,432,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:34,1427110241248,5,526643,30,p,1,464,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:35,1427110241248,5,527699,31,p,1,501,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:36,1427110241248,5,529159,32,p,1,406,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:38,1427110241248,5,530630,33,p,1,89,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:39,1427110241248,5,532389,34,p,1,412,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:41,1427110241248,5,533678,35,p,1,433,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:42,1427110241248,5,535149,36,p,1,387,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:44,1427110241248,5,536643,37,p,1,182,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:45,1427110241248,5,538813,38,p,1,437,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:48,1427110241248,5,540597,39,p,1,430,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:49,1427110241248,5,541983,40,p,1,425,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:51,1427110241248,5,543665,41,p,1,401,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:52,1427110241248,5,545903,42,p,1,449,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:55,1427110241248,5,547025,43,p,1,526,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:56,1427110241248,5,548494,44,p,1,437,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:57,1427110241248,5,550134,45,p,1,397,,467.214285714,445.5,292.24458155
128,2015-03-23,12:31:59,1427110241248,5,551517,46,p,1,455,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:00,1427110241248,5,553459,47,p,1,441,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:02,1427110241248,5,555906,48,p,1,557,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:05,1427110241248,5,557195,49,p,1,492,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:06,1427110241248,5,558604,50,p,1,445,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:07,1427110241248,5,560850,51,p,1,426,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:10,1427110241248,5,561984,52,p,1,517,,467.214285714,445.5,292.24458155
128,2015-03-23,12:32:11,1427110241248,5,563698,53,p,1,388,,467.214285714,445.5,292.24458155
