id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_278,2016-05-10,05:37:25,,,2,160009,1,p,1,470,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:27,,,2,163190,2,p,1,499,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:31,,,2,166376,3,p,1,456,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:34,,,2,171665,4,p,1,585,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:39,,,2,175035,5,p,1,474,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:43,,,2,178871,6,p,1,521,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:46,,,2,184263,7,p,1,505,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:52,,,2,189656,8,p,1,525,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:37:57,,,2,192913,9,p,1,589,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:00,,,2,196101,10,p,1,552,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:04,,,2,200406,11,p,1,562,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:08,,,2,204485,12,p,1,939,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:12,,,2,209469,13,p,1,586,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:17,,,2,214109,14,p,1,478,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:22,,,2,216894,15,p,1,580,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:24,,,2,221255,16,p,1,501,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:29,,,2,225436,17,p,1,494,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:33,,,2,230077,18,p,1,484,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:38,,,2,233483,19,p,1,584,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:41,,,2,237585,20,p,1,520,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:45,,,2,242227,21,p,1,589,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:50,,,2,247844,22,p,1,601,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:55,,,2,251536,23,p,1,537,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:38:59,,,2,255013,24,p,1,522,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:02,,,2,258083,25,p,1,517,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:06,,,2,263560,26,p,1,647,1,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:11,,,2,267600,27,p,1,728,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:15,,,2,271144,28,p,1,524,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:19,,,2,276523,29,p,1,513,,554.551724138,524,94.3680432467
SI_278,2016-05-10,05:39:24,,,2,277199,30,p,0,,,554.551724138,524,94.3680432467
