id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_292,2016-05-22,10:40:34,,,3,258031,1,p,1,471,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:40:39,,,3,262997,2,p,1,418,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:40:44,,,3,268028,3,p,1,333,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:40:49,,,3,271965,4,p,1,376,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:40:53,,,3,274850,5,p,1,393,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:40:56,,,3,279814,6,p,1,480,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:01,,,3,284566,7,p,1,320,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:05,,,3,287483,8,p,1,358,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:08,,,3,290884,9,p,1,350,1,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:12,,,3,294700,10,p,1,335,1,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:16,,,3,299869,11,p,1,387,1,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:21,,,3,302987,12,p,1,354,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:24,,,3,307787,13,p,1,344,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:29,,,3,310504,14,p,1,383,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:31,,,3,315568,15,p,1,347,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:36,,,3,319254,16,p,1,367,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:40,,,3,324237,17,p,1,387,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:45,,,3,328056,18,p,1,351,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:49,,,3,331905,19,p,1,362,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:53,,,3,337007,20,p,1,340,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:41:58,,,3,341874,21,p,1,366,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:03,,,3,346176,22,p,1,364,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:07,,,3,351558,23,p,1,400,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:12,,,3,355593,24,p,1,504,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:16,,,3,360662,25,p,1,455,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:22,,,3,363894,26,p,1,411,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:25,,,3,368731,27,p,1,384,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:30,,,3,371562,28,p,1,583,,390.107142857,371.5,59.7552658679
SI_292,2016-05-22,10:42:32,,,3,373096,29,p,0,,,390.107142857,371.5,59.7552658679
