id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_206,2016-02-11,22:40:05,1455226805168,4,410541,1,p,1,446,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:08,1455226805168,4,413774,2,p,1,361,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:11,1455226805168,4,416599,3,p,1,348,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:14,1455226805168,4,421097,4,p,1,328,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:19,1455226805168,4,424024,5,p,1,347,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:22,1455226805168,4,428181,6,p,1,380,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:26,1455226805168,4,432178,7,p,1,330,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:30,1455226805168,4,435056,8,p,1,409,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:33,1455226805168,4,438938,9,p,1,310,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:36,1455226805168,4,443118,10,p,1,319,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:41,1455226805168,4,446099,11,p,1,504,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:44,1455226805168,4,449700,12,p,1,321,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:47,1455226805168,4,452927,13,p,1,391,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:50,1455226805168,4,458199,14,p,1,366,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:56,1455226805168,4,461820,15,p,1,483,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:40:59,1455226805168,4,466917,16,p,1,431,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:04,1455226805168,4,470965,17,p,1,320,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:08,1455226805168,4,473809,18,p,1,393,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:11,1455226805168,4,478547,19,p,1,375,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:16,1455226805168,4,481947,20,p,1,567,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:19,1455226805168,4,486102,21,p,1,324,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:24,1455226805168,4,489785,22,p,1,361,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:27,1455226805168,4,493262,23,p,1,341,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:31,1455226805168,4,497003,24,p,1,331,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:35,1455226805168,4,501717,25,p,1,320,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:39,1455226805168,4,505659,26,p,1,363,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:43,1455226805168,4,508747,27,p,1,375,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:46,1455226805168,4,513469,28,p,1,335,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:51,1455226805168,4,518647,29,p,1,345,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:56,1455226805168,4,521165,30,p,1,492,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:41:59,1455226805168,4,523893,31,p,1,400,,377.935483871,361,63.2555322924
SI_206,2016-02-11,22:42:01,1455226805168,4,527264,32,p,0,,,377.935483871,361,63.2555322924
