id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_278,2016-05-10,10:38:26,,,3,298147,1,p,1,482,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:30,,,3,302796,2,p,1,488,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:35,,,3,307964,3,p,1,475,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:40,,,3,311253,4,p,1,464,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:43,,,3,314859,5,p,1,462,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:47,,,3,318057,6,p,1,484,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:50,,,3,320888,7,p,1,541,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:53,,,3,326160,8,p,1,464,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:38:58,,,3,328764,9,p,1,482,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:01,,,3,333579,10,p,1,518,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:06,,,3,336517,11,p,1,620,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:09,,,3,340815,12,p,1,647,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:13,,,3,346312,13,p,1,609,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:19,,,3,351132,14,p,1,478,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:23,,,3,355557,15,p,1,473,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:28,,,3,360631,16,p,1,504,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:33,,,3,365253,17,p,1,480,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:37,,,3,370620,18,p,1,478,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:43,,,3,375389,19,p,1,441,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:48,,,3,378920,20,p,1,478,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:51,,,3,383639,21,p,1,448,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:39:56,,,3,387877,22,p,1,473,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:00,,,3,390647,23,p,1,457,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:03,,,3,393543,24,p,1,463,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:06,,,3,398858,25,p,1,487,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:11,,,3,403621,26,p,1,480,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:16,,,3,408127,27,p,1,450,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:20,,,3,411307,28,p,1,572,,496.357142857,479,53.1296208697
SI_278,2016-05-10,10:40:24,,,3,413697,29,p,0,,,496.357142857,479,53.1296208697
