id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_217,2015-12-09,16:27:23,1449674843445,2,140987,1,p,1,581,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:26,1449674843445,2,146145,2,p,1,618,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:32,1449674843445,2,149711,3,p,1,660,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:35,1449674843445,2,154650,4,p,1,806,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:40,1449674843445,2,157334,5,p,1,669,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:43,1449674843445,2,162032,6,p,1,696,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:47,1449674843445,2,166997,7,p,1,619,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:52,1449674843445,2,170649,8,p,1,690,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:27:56,1449674843445,2,174885,9,p,1,843,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:00,1449674843445,2,179638,10,p,1,618,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:05,1449674843445,2,182552,11,p,1,779,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:08,1449674843445,2,185895,12,p,1,668,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:11,1449674843445,2,190873,13,p,1,659,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:16,1449674843445,2,195240,14,p,1,655,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:21,1449674843445,2,199238,15,p,1,594,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:25,1449674843445,2,204718,16,p,1,559,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:30,1449674843445,2,208736,17,p,1,623,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:34,1449674843445,2,212638,18,p,1,582,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:38,1449674843445,2,218065,19,p,1,611,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:43,1449674843445,2,220823,20,p,1,617,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:46,1449674843445,2,225365,21,p,1,671,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:51,1449674843445,2,229465,22,p,1,738,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:55,1449674843445,2,233305,23,p,1,629,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:28:59,1449674843445,2,237122,24,p,1,658,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:29:02,1449674843445,2,241960,25,p,1,736,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:29:07,1449674843445,2,247601,26,p,1,695,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:29:13,1449674843445,2,252618,27,p,1,657,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:29:18,1449674843445,2,256688,28,p,1,583,,661.214285714,657.5,69.1511265771
SI_217,2015-12-09,16:29:22,1449674843445,2,257688,29,p,0,,,661.214285714,657.5,69.1511265771
