id,date,time,t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation
SI_238,2016-02-13,16:42:36,1455378156019,2,154355,1,p,1,476,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:39,1455378156019,2,157661,2,p,1,567,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:42,1455378156019,2,160594,3,p,1,391,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:45,1455378156019,2,163645,4,p,1,366,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:48,1455378156019,2,166846,5,p,1,366,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:51,1455378156019,2,169550,6,p,1,414,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:54,1455378156019,2,173953,7,p,1,391,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:42:59,1455378156019,2,176521,8,p,1,463,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:01,1455378156019,2,180837,9,p,1,391,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:05,1455378156019,2,183891,10,p,1,399,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:08,1455378156019,2,186625,11,p,1,403,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:11,1455378156019,2,190410,12,p,1,394,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:15,1455378156019,2,194780,13,p,1,399,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:19,1455378156019,2,199565,14,p,1,413,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:24,1455378156019,2,202917,15,p,1,355,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:28,1455378156019,2,206169,16,p,1,488,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:31,1455378156019,2,209020,17,p,1,398,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:34,1455378156019,2,212038,18,p,1,401,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:37,1455378156019,2,216807,19,p,1,390,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:41,1455378156019,2,220642,20,p,1,443,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:45,1455378156019,2,223994,21,p,1,406,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:49,1455378156019,2,227070,22,p,1,440,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:52,1455378156019,2,231674,23,p,1,449,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:56,1455378156019,2,234175,24,p,1,493,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:43:59,1455378156019,2,237499,25,p,1,369,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:02,1455378156019,2,240477,26,p,1,657,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:05,1455378156019,2,243154,27,p,1,519,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:08,1455378156019,2,246287,28,p,1,371,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:11,1455378156019,2,249040,29,p,1,502,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:14,1455378156019,2,252767,30,p,1,464,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:17,1455378156019,2,257478,31,p,1,395,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:22,1455378156019,2,261763,32,p,1,381,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:26,1455378156019,2,266449,33,p,1,511,,432.272727273,403,66.1103588362
SI_238,2016-02-13,16:44:31,1455378156019,2,271030,34,p,0,,,432.272727273,403,66.1103588362
